kmer,importance
kmer_595,0.0048058038
kmer_4267,0.0048040706
kmer_2342,0.004803355
kmer_7061,0.0048033455
kmer_213,0.004803312
kmer_1403,0.0048029344
kmer_3359,0.0048028417
kmer_965,0.0048025404
kmer_1480,0.0048023663
kmer_3401,0.0048023104
kmer_7070,0.0048021437
kmer_532,0.00480211
kmer_200,0.004801899
kmer_5710,0.004801764
kmer_9756,0.004801025
kmer_78,0.004800751
kmer_2220,0.0048005916
kmer_1722,0.004800268
kmer_3281,0.004800122
kmer_1195,0.0047990563
kmer_4210,0.004798855
kmer_6676,0.00479765
kmer_459,0.0047972305
kmer_7632,0.004796218
kmer_7939,0.0047954875
kmer_2270,0.00479478
kmer_1415,0.0047942614
kmer_5296,0.0047940244
kmer_1314,0.0047939615
kmer_8128,0.0047939406
kmer_1244,0.004793784
kmer_4581,0.004793215
kmer_9582,0.004792807
kmer_4977,0.004792711
kmer_7418,0.004792022
kmer_5146,0.004792021
kmer_4411,0.0047919685
kmer_6225,0.004791345
kmer_662,0.004790142
kmer_220,0.004789933
kmer_106,0.0047889915
kmer_5700,0.004788891
kmer_8486,0.004788873
kmer_723,0.004788228
kmer_4160,0.0047881263
kmer_75,0.0047876677
kmer_3283,0.004786334
kmer_5662,0.004786244
kmer_842,0.004785682
kmer_2516,0.004785151
kmer_7959,0.0047850176
kmer_6200,0.0047833947
kmer_6205,0.0047821025
kmer_5075,0.0047820983
kmer_4371,0.004781843
kmer_8775,0.004781599
kmer_1758,0.004781393
kmer_5355,0.004781052
kmer_1645,0.004780002
kmer_329,0.004779891
kmer_8282,0.004778984
kmer_1124,0.004778414
kmer_6717,0.004778408
kmer_1750,0.004777716
kmer_7673,0.0047768434
kmer_4695,0.0047756904
kmer_152,0.004775003
kmer_769,0.0047749276
kmer_4772,0.004774759
kmer_2438,0.004774676
kmer_2574,0.0047745104
kmer_2656,0.0047744536
kmer_8574,0.0047743567
kmer_2383,0.0047742203
kmer_3986,0.004773785
kmer_3859,0.004773431
kmer_2857,0.0047733574
kmer_208,0.004773196
kmer_5580,0.004771804
kmer_6191,0.0047715665
kmer_8605,0.0047710976
kmer_4206,0.004771069
kmer_5104,0.0047703874
kmer_7031,0.0047702226
kmer_9257,0.0047699353
kmer_551,0.0047698864
kmer_1066,0.0047691213
kmer_7042,0.0047690347
kmer_233,0.0047686347
kmer_7378,0.0047674812
kmer_6046,0.0047668996
kmer_1543,0.004766573
kmer_3297,0.004766398
kmer_159,0.0047661928
kmer_4901,0.0047655925
kmer_7938,0.004764985
kmer_2409,0.0047648884
kmer_8209,0.004764852
kmer_1084,0.0047645466
kmer_1168,0.0047641634
kmer_3012,0.004763874
kmer_109,0.004762948
kmer_5705,0.0047626616
kmer_569,0.004762523
kmer_8480,0.0047623953
kmer_6669,0.004761839
kmer_1352,0.004760694
kmer_1608,0.0047592414
kmer_435,0.0047590146
kmer_3078,0.0047588632
kmer_4373,0.004758705
kmer_1267,0.0047586123
kmer_819,0.0047582504
kmer_764,0.0047573415
kmer_9118,0.0047567217
kmer_8162,0.004756681
kmer_2047,0.004755147
kmer_90,0.0047547114
kmer_4237,0.0047544623
kmer_4689,0.0047542145
kmer_2577,0.004754114
kmer_482,0.0047535216
kmer_539,0.004753209
kmer_2040,0.004753031
kmer_2196,0.0047527603
kmer_2020,0.004752022
kmer_894,0.004751935
kmer_4482,0.0047516827
kmer_6285,0.0047515896
kmer_969,0.0047510224
kmer_1402,0.004750863
kmer_2183,0.0047506094
kmer_4006,0.004750211
kmer_6217,0.004749202
kmer_7935,0.004748132
kmer_2532,0.004747975
kmer_1022,0.004747881
kmer_926,0.004747722
kmer_3756,0.0047475756
kmer_8568,0.004747261
kmer_495,0.0047472375
kmer_3967,0.0047466545
kmer_1061,0.0047463505
kmer_4973,0.0047463044
kmer_7511,0.004746296
kmer_5721,0.0047459677
kmer_3855,0.004745873
kmer_1153,0.004745331
kmer_7828,0.004745084
kmer_6188,0.0047450783
kmer_6196,0.004745062
kmer_9875,0.0047448254
kmer_1014,0.004744698
kmer_13,0.0047445223
kmer_4037,0.00474434
kmer_1682,0.0047442536
kmer_4696,0.004743939
kmer_548,0.0047437614
kmer_2105,0.004743487
kmer_9619,0.0047430363
kmer_4875,0.004743032
kmer_2062,0.00474279
kmer_4224,0.004742493
kmer_4579,0.004742369
kmer_3352,0.004742277
kmer_9150,0.0047411276
kmer_1901,0.0047406475
kmer_7046,0.0047405367
kmer_3305,0.004740077
kmer_5350,0.0047398573
kmer_6451,0.004739821
kmer_5957,0.0047394224
kmer_496,0.004739195
kmer_1029,0.004739091
kmer_5723,0.0047387104
kmer_2913,0.004737735
kmer_6789,0.004737719
kmer_8596,0.0047372505
kmer_6707,0.004737052
kmer_893,0.004736937
kmer_925,0.004736919
kmer_2489,0.004736422
kmer_1987,0.0047361595
kmer_2009,0.004736081
kmer_637,0.00473509
kmer_4552,0.0047346046
kmer_2373,0.004733595
kmer_1013,0.004733267
kmer_5672,0.0047329045
kmer_1634,0.0047327196
kmer_3759,0.0047326935
kmer_702,0.004732271
kmer_2144,0.004732181
kmer_184,0.0047321348
kmer_1221,0.004731656
kmer_1812,0.0047313957
kmer_156,0.0047313534
kmer_5701,0.004731233
kmer_5076,0.004731222
kmer_9254,0.004730898
kmer_1753,0.004730749
kmer_4180,0.004730564
kmer_7848,0.0047296965
kmer_857,0.004729589
kmer_500,0.0047290763
kmer_3409,0.004728949
kmer_7776,0.004728596
kmer_2280,0.004728543
kmer_566,0.00472809
kmer_5555,0.0047280258
kmer_7416,0.0047279065
kmer_8484,0.0047274553
kmer_6291,0.0047271214
kmer_6667,0.004725644
kmer_1143,0.00472526
kmer_2314,0.004725224
kmer_7712,0.004724648
kmer_2283,0.0047245077
kmer_31,0.0047244844
kmer_54,0.0047240034
kmer_1765,0.004723874
kmer_1771,0.00472341
kmer_3571,0.004722629
kmer_729,0.004722579
kmer_1206,0.0047222534
kmer_7373,0.004721753
kmer_4490,0.0047212946
kmer_4406,0.00472127
kmer_1165,0.004720706
kmer_1317,0.0047200895
kmer_4169,0.0047200387
kmer_5986,0.004719778
kmer_7339,0.004719754
kmer_6785,0.0047196546
kmer_1579,0.004719358
kmer_3131,0.004718346
kmer_9755,0.0047181593
kmer_2757,0.004718088
kmer_3049,0.004717824
kmer_4078,0.004717618
kmer_8471,0.004717426
kmer_6934,0.0047169738
kmer_175,0.0047162985
kmer_5510,0.0047159498
kmer_9846,0.004715465
kmer_224,0.00471523
kmer_1516,0.0047150254
kmer_6193,0.00471478
kmer_2201,0.0047143223
kmer_6461,0.0047137565
kmer_1984,0.004713432
kmer_3965,0.0047131353
kmer_3016,0.0047129407
kmer_4583,0.0047117965
kmer_4588,0.004711791
kmer_3794,0.0047110734
kmer_728,0.0047110706
kmer_88,0.004710227
kmer_4970,0.0047101867
kmer_2079,0.004709652
kmer_8073,0.0047091683
kmer_1905,0.0047091427
kmer_1751,0.004708589
kmer_1913,0.004708444
kmer_2846,0.00470836
kmer_5621,0.0047077765
kmer_3412,0.0047073723
kmer_1173,0.004707336
kmer_2709,0.0047071665
kmer_2041,0.004707049
kmer_3894,0.004707017
kmer_1355,0.004706454
kmer_998,0.0047056563
kmer_9386,0.004705474
kmer_3963,0.0047054132
kmer_4809,0.0047053103
kmer_3782,0.004704434
kmer_8276,0.00470381
kmer_3267,0.0047024256
kmer_7121,0.0047022416
kmer_7937,0.0047019487
kmer_8604,0.004701043
kmer_1205,0.0047008405
kmer_1344,0.004700649
kmer_6643,0.004700232
kmer_3476,0.0047001676
kmer_3397,0.004699959
kmer_172,0.0046995278
kmer_5004,0.0046995156
kmer_5935,0.0046993075
kmer_3937,0.0046982164
kmer_1263,0.0046977955
kmer_1414,0.004697772
kmer_4590,0.0046975864
kmer_7635,0.0046971375
kmer_921,0.004695222
kmer_973,0.004695055
kmer_1742,0.004694986
kmer_8755,0.0046949843
kmer_2505,0.0046949447
kmer_9764,0.0046948385
kmer_5669,0.0046947305
kmer_2261,0.0046945475
kmer_2576,0.0046945065
kmer_6765,0.004694226
kmer_3652,0.0046937293
kmer_8967,0.004693568
kmer_7043,0.0046934807
kmer_257,0.0046934066
kmer_2518,0.004693214
kmer_7095,0.004693076
kmer_7680,0.004693057
kmer_2368,0.004692119
kmer_3725,0.004692085
kmer_1601,0.004691878
kmer_5196,0.004691866
kmer_9873,0.0046911393
kmer_177,0.0046903356
kmer_1862,0.0046902713
kmer_1493,0.0046896716
kmer_4774,0.0046895975
kmer_7411,0.0046889363
kmer_5665,0.004688839
kmer_1225,0.004688509
kmer_6784,0.0046882657
kmer_7322,0.0046877707
kmer_2672,0.0046876883
kmer_1520,0.004687541
kmer_2588,0.004687508
kmer_7407,0.0046873773
kmer_6214,0.0046858937
kmer_3053,0.004685776
kmer_6586,0.0046856822
kmer_321,0.004685445
kmer_4083,0.004685166
kmer_7424,0.004684446
kmer_2557,0.0046840506
kmer_1522,0.0046839765
kmer_5805,0.0046837567
kmer_2374,0.0046832957
kmer_1401,0.004683116
kmer_6282,0.004682791
kmer_7052,0.004682728
kmer_2371,0.0046826224
kmer_4889,0.0046822974
kmer_4743,0.0046822205
kmer_4175,0.0046818736
kmer_2252,0.004681847
kmer_5660,0.0046815826
kmer_8178,0.0046807774
kmer_7887,0.0046807197
kmer_7834,0.0046803006
kmer_2582,0.0046800943
kmer_2430,0.004679357
kmer_6807,0.004679147
kmer_8483,0.0046789246
kmer_5349,0.0046783597
kmer_6221,0.004677966
kmer_1149,0.0046778745
kmer_1150,0.004677682
kmer_3721,0.0046776165
kmer_3141,0.004677153
kmer_7840,0.0046769106
kmer_2859,0.004676891
kmer_1492,0.004676628
kmer_7882,0.0046762205
kmer_5612,0.004676067
kmer_6552,0.004674683
kmer_114,0.0046745795
kmer_6038,0.0046742493
kmer_3719,0.004673952
kmer_1617,0.004673333
kmer_6810,0.0046727485
kmer_6197,0.004671923
kmer_2964,0.0046717473
kmer_2661,0.0046710745
kmer_6674,0.004670299
kmer_1830,0.004670258
kmer_3519,0.0046702237
kmer_3964,0.004669913
kmer_3765,0.00466986
kmer_1188,0.004669648
kmer_1794,0.0046696397
kmer_331,0.0046693697
kmer_1378,0.0046690293
kmer_8198,0.004668893
kmer_7636,0.004668828
kmer_8049,0.0046684807
kmer_4158,0.004667781
kmer_1088,0.0046664863
kmer_9093,0.004666404
kmer_1915,0.0046655303
kmer_1606,0.004664864
kmer_1666,0.004664774
kmer_1558,0.0046645277
kmer_8485,0.004664387
kmer_462,0.004664132
kmer_7071,0.0046637966
kmer_3827,0.004663459
kmer_1939,0.004663394
kmer_9330,0.0046630846
kmer_5255,0.0046630586
kmer_4464,0.004662293
kmer_8640,0.0046622897
kmer_2713,0.004661455
kmer_6982,0.004660805
kmer_2772,0.0046604862
kmer_2349,0.0046601114
kmer_9973,0.004660059
kmer_318,0.0046598027
kmer_9579,0.0046592173
kmer_4997,0.0046591433
kmer_738,0.0046589896
kmer_3915,0.00465846
kmer_527,0.0046579996
kmer_7376,0.0046577356
kmer_2076,0.0046577146
kmer_6226,0.0046571293
kmer_571,0.0046570427
kmer_1398,0.004656743
kmer_57,0.0046566213
kmer_1243,0.004656556
kmer_6213,0.0046561873
kmer_3960,0.004655524
kmer_3561,0.0046553165
kmer_2500,0.0046551186
kmer_4563,0.004655001
kmer_1274,0.004654472
kmer_276,0.00465442
kmer_5810,0.0046542147
kmer_5625,0.0046536243
kmer_2305,0.0046535977
kmer_2517,0.0046534953
kmer_6425,0.0046530026
kmer_5261,0.0046528787
kmer_7204,0.0046525034
kmer_2573,0.004652079
kmer_8580,0.0046515604
kmer_4779,0.004651436
kmer_5299,0.004650201
kmer_824,0.0046501337
kmer_5356,0.004649356
kmer_5595,0.0046493188
kmer_28,0.004648689
kmer_4215,0.0046480494
kmer_756,0.004647862
kmer_231,0.004647701
kmer_3127,0.004647489
kmer_955,0.004647121
kmer_4654,0.0046467064
kmer_3356,0.0046464237
kmer_627,0.004646257
kmer_1739,0.0046461523
kmer_1394,0.004645504
kmer_2524,0.0046448936
kmer_850,0.0046445997
kmer_8569,0.004644304
kmer_895,0.004644185
kmer_1791,0.0046440056
kmer_8924,0.004643238
kmer_7044,0.004641607
kmer_4727,0.0046405173
kmer_2168,0.0046401513
kmer_4259,0.0046399687
kmer_121,0.0046393457
kmer_7484,0.004638161
kmer_339,0.004638067
kmer_828,0.0046376237
kmer_8088,0.004637132
kmer_5607,0.004636989
kmer_5955,0.0046368977
kmer_9019,0.004636284
kmer_3299,0.0046360837
kmer_841,0.0046358323
kmer_9966,0.0046344926
kmer_2860,0.0046343743
kmer_2660,0.0046342663
kmer_2407,0.004633977
kmer_3371,0.00463347
kmer_4161,0.004633409
kmer_95,0.004633225
kmer_3901,0.004632926
kmer_188,0.004632306
kmer_737,0.004631812
kmer_174,0.0046316124
kmer_1375,0.0046314406
kmer_434,0.004631283
kmer_390,0.004629768
kmer_3764,0.004629374
kmer_3473,0.00462872
kmer_157,0.004628671
kmer_4357,0.0046284506
kmer_301,0.0046278886
kmer_1219,0.0046278276
kmer_313,0.004627466
kmer_669,0.004627456
kmer_2053,0.0046263626
kmer_4578,0.0046258257
kmer_2284,0.00462566
kmer_4407,0.004624524
kmer_8272,0.004624016
kmer_3069,0.0046239384
kmer_7048,0.004622844
kmer_2037,0.0046228007
kmer_735,0.004622682
kmer_5586,0.0046225186
kmer_1138,0.004622163
kmer_6767,0.004621931
kmer_1339,0.004621903
kmer_3130,0.004621788
kmer_3376,0.0046211006
kmer_9122,0.0046205134
kmer_1301,0.004619782
kmer_7128,0.0046187975
kmer_4870,0.0046187383
kmer_6204,0.0046185157
kmer_3997,0.0046181255
kmer_1785,0.004618038
kmer_2367,0.004617511
kmer_642,0.004617425
kmer_1641,0.00461737
kmer_8084,0.004617165
kmer_1802,0.0046170345
kmer_4356,0.004616503
kmer_1756,0.0046161567
kmer_622,0.0046160226
kmer_2119,0.0046155085
kmer_6005,0.004615027
kmer_297,0.0046149194
kmer_7187,0.004614464
kmer_191,0.004614306
kmer_6799,0.0046126484
kmer_7917,0.004612576
kmer_958,0.004611959
kmer_1085,0.0046117892
kmer_5993,0.0046109864
kmer_2863,0.0046109245
kmer_3354,0.00461086
kmer_7694,0.004610605
kmer_1065,0.0046101543
kmer_931,0.0046099527
kmer_1904,0.0046097287
kmer_4807,0.004609648
kmer_5352,0.0046095243
kmer_2432,0.004608819
kmer_4000,0.0046087164
kmer_1462,0.0046086432
kmer_629,0.0046083396
kmer_8070,0.0046081613
kmer_9098,0.0046077296
kmer_710,0.0046073594
kmer_5947,0.004606756
kmer_3961,0.004606747
kmer_2908,0.0046065343
kmer_5251,0.0046061403
kmer_5353,0.00460581
kmer_9623,0.0046057487
kmer_94,0.0046053133
kmer_1346,0.0046045627
kmer_1611,0.0046044406
kmer_8481,0.0046038525
kmer_1486,0.004603635
kmer_1886,0.0046031987
kmer_1228,0.004603184
kmer_5406,0.004603093
kmer_886,0.0046030143
kmer_766,0.0046027736
kmer_8595,0.0046027275
kmer_1818,0.004602165
kmer_6281,0.0046018623
kmer_161,0.004601776
kmer_7067,0.004601639
kmer_6791,0.0046015405
kmer_3001,0.004601505
kmer_2881,0.004601289
kmer_400,0.004601156
kmer_4191,0.0046008565
kmer_3055,0.004600846
kmer_703,0.004599832
kmer_4526,0.004599544
kmer_9009,0.00459937
kmer_562,0.0045977035
kmer_1839,0.0045976266
kmer_1306,0.004596417
kmer_975,0.0045963596
kmer_2100,0.0045957365
kmer_5300,0.0045951973
kmer_4595,0.004594716
kmer_3590,0.004594584
kmer_5706,0.004594323
kmer_4331,0.004593477
kmer_1315,0.004591867
kmer_2866,0.0045918263
kmer_8482,0.0045910524
kmer_5659,0.004590509
kmer_2038,0.004589695
kmer_7714,0.0045891027
kmer_2044,0.0045889653
kmer_2012,0.0045889476
kmer_4228,0.004588635
kmer_563,0.0045885094
kmer_1467,0.0045875204
kmer_1300,0.004586558
kmer_1078,0.0045860806
kmer_7234,0.0045857853
kmer_2375,0.0045856633
kmer_7063,0.004585085
kmer_4593,0.004584961
kmer_2370,0.0045841346
kmer_2666,0.0045831203
kmer_3415,0.004582845
kmer_1644,0.0045818393
kmer_731,0.0045818
kmer_1479,0.0045817723
kmer_2831,0.0045817434
kmer_7936,0.004581641
kmer_1327,0.0045813643
kmer_107,0.0045812246
kmer_5623,0.004580736
kmer_5304,0.0045800908
kmer_205,0.0045794467
kmer_1171,0.0045789997
kmer_8062,0.0045783585
kmer_3236,0.0045783254
kmer_2265,0.004577544
kmer_589,0.004577474
kmer_3129,0.004577191
kmer_552,0.00457717
kmer_854,0.0045771664
kmer_6666,0.004576742
kmer_3546,0.0045763357
kmer_1379,0.0045760437
kmer_598,0.004574608
kmer_2643,0.0045745866
kmer_4400,0.0045736963
kmer_4900,0.0045736623
kmer_5234,0.00457357
kmer_6464,0.004573309
kmer_6704,0.004572924
kmer_27,0.004571702
kmer_986,0.004571604
kmer_367,0.0045715505
kmer_9258,0.004571542
kmer_8079,0.0045706816
kmer_887,0.004570431
kmer_597,0.004568538
kmer_1412,0.0045677377
kmer_1377,0.004566326
kmer_6004,0.004565716
kmer_4890,0.0045656376
kmer_86,0.0045653293
kmer_3009,0.004564743
kmer_4408,0.004564687
kmer_3833,0.0045646853
kmer_561,0.0045646727
kmer_2530,0.004564558
kmer_2082,0.004564188
kmer_6035,0.0045638946
kmer_5208,0.004563389
kmer_2165,0.004563338
kmer_1002,0.0045630015
kmer_4591,0.0045620278
kmer_713,0.004561883
kmer_2862,0.004561545
kmer_180,0.004561509
kmer_2842,0.0045612818
kmer_521,0.0045608426
kmer_336,0.004560643
kmer_6446,0.0045603425
kmer_1792,0.004559685
kmer_1257,0.004559657
kmer_3968,0.004558603
kmer_4722,0.004558346
kmer_5812,0.0045583015
kmer_3903,0.0045579677
kmer_899,0.0045575523
kmer_4522,0.004557546
kmer_1813,0.004556901
kmer_1663,0.00455663
kmer_5994,0.004556539
kmer_2587,0.004556246
kmer_2652,0.004555273
kmer_575,0.00455464
kmer_3971,0.004554318
kmer_1481,0.0045543024
kmer_183,0.004553553
kmer_1220,0.0045531243
kmer_2087,0.0045519127
kmer_3341,0.004551231
kmer_3027,0.0045511094
kmer_3028,0.0045508766
kmer_7707,0.004550363
kmer_2917,0.0045493534
kmer_2755,0.004549186
kmer_564,0.0045488654
kmer_6286,0.004548663
kmer_7773,0.004548636
kmer_6731,0.004548124
kmer_6766,0.004547079
kmer_1007,0.004546221
kmer_3576,0.0045455284
kmer_1194,0.0045441245
kmer_217,0.0045440034
kmer_1202,0.0045439997
kmer_831,0.0045432807
kmer_7410,0.0045423186
kmer_3511,0.0045421086
kmer_293,0.0045417687
kmer_3988,0.0045403554
kmer_3011,0.0045391805
kmer_1265,0.004538868
kmer_2110,0.0045384644
kmer_6454,0.0045384252
kmer_5884,0.004538424
kmer_2852,0.00453837
kmer_3774,0.0045378394
kmer_5634,0.0045377933
kmer_1888,0.0045377933
kmer_7369,0.004537402
kmer_7212,0.004537266
kmer_2919,0.0045371247
kmer_25,0.0045370976
kmer_1898,0.004536829
kmer_1528,0.004536205
kmer_7634,0.0045358865
kmer_9104,0.004535772
kmer_1396,0.0045351563
kmer_772,0.0045348224
kmer_1147,0.0045340993
kmer_8599,0.004533932
kmer_9877,0.0045335493
kmer_120,0.0045329346
kmer_9588,0.004532615
kmer_7483,0.00453225
kmer_3403,0.004531299
kmer_3962,0.00453093
kmer_115,0.0045308066
kmer_3023,0.0045307754
kmer_7379,0.004530303
kmer_8466,0.0045300233
kmer_2223,0.00452981
kmer_542,0.004528896
kmer_2274,0.004528792
kmer_1152,0.0045286953
kmer_3287,0.0045279628
kmer_1167,0.004527892
kmer_5222,0.0045271367
kmer_3876,0.004526932
kmer_848,0.0045268447
kmer_1006,0.0045265094
kmer_2292,0.004526367
kmer_4238,0.0045257746
kmer_922,0.004525754
kmer_7786,0.0045256307
kmer_6203,0.0045255804
kmer_2311,0.0045245816
kmer_1020,0.0045243315
kmer_2887,0.0045243027
kmer_1260,0.0045233807
kmer_8218,0.00452304
kmer_2295,0.004522162
kmer_408,0.004522092
kmer_6218,0.0045214393
kmer_7402,0.0045211883
kmer_860,0.0045208954
kmer_1285,0.004520753
kmer_7079,0.004520578
kmer_4883,0.004520163
kmer_4800,0.0045195487
kmer_1672,0.0045192167
kmer_176,0.0045188484
kmer_3762,0.0045185206
kmer_2689,0.004518428
kmer_6445,0.0045183883
kmer_302,0.0045171636
kmer_2820,0.0045168004
kmer_3867,0.004516768
kmer_2821,0.0045164116
kmer_9770,0.004516248
kmer_352,0.0045160027
kmer_9580,0.004515733
kmer_601,0.004515703
kmer_5311,0.0045153783
kmer_2161,0.0045149038
kmer_2838,0.00451472
kmer_5192,0.0045143426
kmer_2034,0.004514317
kmer_4592,0.004513618
kmer_1087,0.0045129717
kmer_1435,0.0045129145
kmer_2510,0.0045119855
kmer_678,0.004511733
kmer_6991,0.004511136
kmer_3667,0.004510659
kmer_865,0.0045105657
kmer_5820,0.004510143
kmer_2492,0.0045099338
kmer_1450,0.004509467
kmer_2813,0.0045092623
kmer_1406,0.0045085135
kmer_2075,0.004508327
kmer_2099,0.0045078034
kmer_1272,0.0045073354
kmer_8271,0.004507267
kmer_3361,0.004506265
kmer_734,0.0045061717
kmer_690,0.004506114
kmer_197,0.004506027
kmer_1092,0.004505284
kmer_2771,0.004505266
kmer_7034,0.0045042713
kmer_1689,0.004503764
kmer_3327,0.0045037298
kmer_1434,0.004503635
kmer_7216,0.004502568
kmer_7427,0.0045025535
kmer_9102,0.0045022243
kmer_5556,0.004502222
kmer_3286,0.004502074
kmer_1639,0.0045020436
kmer_3969,0.0045007775
kmer_7857,0.0045001926
kmer_2149,0.0045001726
kmer_1870,0.0044992794
kmer_5106,0.0044986703
kmer_2966,0.004498602
kmer_4430,0.0044980706
kmer_1820,0.00449763
kmer_976,0.0044973795
kmer_3837,0.004497225
kmer_7842,0.004497208
kmer_489,0.004496856
kmer_3849,0.0044968235
kmer_2090,0.0044961213
kmer_2523,0.004494713
kmer_3995,0.004494314
kmer_3077,0.0044940882
kmer_3293,0.004493633
kmer_4561,0.004493422
kmer_3407,0.004493402
kmer_634,0.004493238
kmer_37,0.0044924268
kmer_588,0.0044920086
kmer_640,0.0044910084
kmer_3931,0.0044901446
kmer_2911,0.004489355
kmer_680,0.0044887615
kmer_2065,0.0044884384
kmer_117,0.004488311
kmer_963,0.0044878284
kmer_8874,0.0044877785
kmer_1524,0.00448777
kmer_1097,0.004486907
kmer_9590,0.004486565
kmer_3139,0.0044863005
kmer_6664,0.004485988
kmer_6037,0.0044856477
kmer_4554,0.004485195
kmer_8175,0.004485111
kmer_30,0.0044848146
kmer_179,0.004484591
kmer_2684,0.004484441
kmer_1091,0.0044839927
kmer_6471,0.004483943
kmer_1893,0.004483801
kmer_7050,0.0044837743
kmer_317,0.0044826637
kmer_1656,0.0044824416
kmer_7059,0.004482213
kmer_1021,0.004481415
kmer_5992,0.0044802525
kmer_7535,0.0044800406
kmer_3900,0.0044785882
kmer_9589,0.0044780937
kmer_3309,0.0044777137
kmer_822,0.0044776006
kmer_2998,0.0044772043
kmer_4166,0.0044768155
kmer_1637,0.0044759214
kmer_2491,0.004475572
kmer_1769,0.004473283
kmer_1903,0.004471876
kmer_8273,0.0044712685
kmer_439,0.0044704922
kmer_8287,0.0044704787
kmer_2291,0.00447031
kmer_2853,0.0044703046
kmer_8572,0.0044701356
kmer_5108,0.004468491
kmer_2851,0.004468157
kmer_3033,0.0044680354
kmer_5362,0.0044678487
kmer_393,0.004467214
kmer_6760,0.0044671777
kmer_687,0.0044669057
kmer_1907,0.004466843
kmer_423,0.004466596
kmer_1137,0.004466278
kmer_23,0.0044649867
kmer_717,0.004464172
kmer_1578,0.004463788
kmer_2826,0.0044631655
kmer_8420,0.0044619706
kmer_2519,0.004460731
kmer_639,0.0044587743
kmer_3868,0.0044586128
kmer_3985,0.0044584586
kmer_3982,0.004457398
kmer_3000,0.0044564237
kmer_4506,0.0044552726
kmer_1478,0.004454613
kmer_320,0.004453928
kmer_8491,0.0044537936
kmer_1795,0.0044535426
kmer_4136,0.0044533988
kmer_89,0.0044518127
kmer_222,0.0044509443
kmer_2868,0.0044500986
kmer_7094,0.0044487403
kmer_770,0.004448201
kmer_7057,0.0044478164
kmer_1241,0.0044475226
kmer_6406,0.004447151
kmer_6,0.0044469233
kmer_681,0.004446879
kmer_5821,0.004446709
kmer_1203,0.0044465694
kmer_1227,0.0044464944
kmer_7371,0.0044461433
kmer_104,0.004445908
kmer_2063,0.004445401
kmer_292,0.0044453302
kmer_4830,0.0044451486
kmer_344,0.004445015
kmer_1269,0.004444882
kmer_1881,0.004444095
kmer_5878,0.0044438574
kmer_6788,0.0044435575
kmer_3674,0.004442909
kmer_404,0.004442191
kmer_5504,0.004442069
kmer_3076,0.0044412515
kmer_4195,0.004441072
kmer_4,0.0044408706
kmer_7073,0.0044408482
kmer_7116,0.0044405856
kmer_4597,0.0044404743
kmer_829,0.0044394718
kmer_683,0.004438735
kmer_3890,0.0044387192
kmer_1070,0.004438254
kmer_2788,0.0044374047
kmer_4355,0.0044373507
kmer_1229,0.0044365404
kmer_5707,0.0044364785
kmer_2032,0.0044358484
kmer_5822,0.004435618
kmer_9236,0.004435288
kmer_2332,0.0044351746
kmer_7036,0.004435152
kmer_1063,0.004435034
kmer_1297,0.0044335234
kmer_1093,0.0044332165
kmer_1400,0.0044326964
kmer_4885,0.0044324202
kmer_9332,0.00443197
kmer_1648,0.004430924
kmer_2515,0.0044306065
kmer_3244,0.004430283
kmer_1542,0.004430109
kmer_1096,0.004428758
kmer_9752,0.004427847
kmer_535,0.004427549
kmer_918,0.004427462
kmer_2869,0.0044268393
kmer_670,0.0044268193
kmer_9570,0.004426224
kmer_996,0.004426191
kmer_1828,0.004423946
kmer_3521,0.004423771
kmer_3134,0.0044236416
kmer_304,0.0044219233
kmer_338,0.00442185
kmer_1353,0.004421744
kmer_6823,0.0044216556
kmer_3921,0.004421524
kmer_420,0.004421262
kmer_2823,0.0044210567
kmer_212,0.0044209003
kmer_430,0.0044208635
kmer_7542,0.004420632
kmer_1060,0.004420457
kmer_1910,0.004419954
kmer_837,0.0044195866
kmer_9487,0.004419573
kmer_2761,0.004419236
kmer_1384,0.0044190725
kmer_3848,0.004419032
kmer_2433,0.0044188234
kmer_3364,0.00441757
kmer_2423,0.004417188
kmer_4596,0.004416581
kmer_885,0.004416091
kmer_8570,0.0044160686
kmer_42,0.0044160224
kmer_3043,0.004415957
kmer_641,0.0044157836
kmer_7705,0.0044156327
kmer_2677,0.004415395
kmer_7928,0.004415204
kmer_2785,0.004414895
kmer_7644,0.0044146935
kmer_3924,0.004414554
kmer_4975,0.0044133384
kmer_4559,0.0044129575
kmer_1586,0.0044127842
kmer_2759,0.0044127316
kmer_1500,0.004412613
kmer_3906,0.004412535
kmer_3031,0.0044125053
kmer_2081,0.0044124248
kmer_6276,0.004411566
kmer_736,0.0044115144
kmer_839,0.0044113626
kmer_995,0.0044111996
kmer_8087,0.0044100056
kmer_2018,0.0044094664
kmer_4607,0.0044091996
kmer_503,0.0044091693
kmer_1381,0.0044091297
kmer_2226,0.0044088895
kmer_7504,0.0044086883
kmer_5825,0.0044081286
kmer_2185,0.004407347
kmer_2760,0.004407218
kmer_1614,0.0044071386
kmer_1677,0.0044067116
kmer_498,0.0044059143
kmer_2649,0.0044054748
kmer_761,0.0044045276
kmer_421,0.0044045015
kmer_4781,0.0044040144
kmer_1256,0.00440396
kmer_1304,0.004403806
kmer_2693,0.004403036
kmer_962,0.0044025206
kmer_4974,0.004402405
kmer_3874,0.004401443
kmer_98,0.004400411
kmer_7843,0.0043998696
