kmer,importance
kmer_7518,0.0048808903
kmer_1924,0.004880771
kmer_6266,0.004880505
kmer_9679,0.004880263
kmer_5242,0.004879912
kmer_6699,0.004879829
kmer_5652,0.0048796507
kmer_6885,0.004879601
kmer_4127,0.004879406
kmer_1703,0.0048789494
kmer_4569,0.0048787226
kmer_6294,0.00487815
kmer_6369,0.0048778644
kmer_2374,0.004877601
kmer_2022,0.0048775985
kmer_7035,0.004877386
kmer_7677,0.0048772483
kmer_1481,0.0048766774
kmer_9045,0.0048763943
kmer_8423,0.0048763347
kmer_382,0.0048763193
kmer_9879,0.0048762774
kmer_1864,0.004875558
kmer_4045,0.004874736
kmer_1943,0.004874145
kmer_8548,0.004873975
kmer_9204,0.0048732474
kmer_6818,0.0048731216
kmer_8602,0.004873056
kmer_6000,0.0048730336
kmer_7661,0.0048729433
kmer_2921,0.004872524
kmer_4104,0.004872259
kmer_9220,0.004872032
kmer_5517,0.004871146
kmer_5509,0.004869747
kmer_2480,0.00486907
kmer_7158,0.0048688394
kmer_3949,0.004868555
kmer_3527,0.0048684743
kmer_4899,0.004868422
kmer_3136,0.004868351
kmer_8239,0.004868232
kmer_8379,0.004868157
kmer_5417,0.0048680594
kmer_9355,0.00486779
kmer_7275,0.0048677363
kmer_7276,0.004866963
kmer_8739,0.004866645
kmer_7024,0.004866616
kmer_5311,0.0048665996
kmer_6191,0.004866436
kmer_7329,0.0048659933
kmer_7337,0.004865516
kmer_4422,0.004865301
kmer_3879,0.004865294
kmer_2825,0.004864814
kmer_5521,0.004864215
kmer_6909,0.0048641413
kmer_9089,0.0048641297
kmer_2486,0.004863871
kmer_1597,0.004863786
kmer_6224,0.0048634433
kmer_5944,0.0048633325
kmer_4729,0.004863278
kmer_4961,0.004863087
kmer_7859,0.0048628603
kmer_7807,0.0048625944
kmer_6087,0.004862393
kmer_8081,0.004862168
kmer_2673,0.0048620817
kmer_5374,0.004862077
kmer_6108,0.0048619355
kmer_8743,0.004861865
kmer_7550,0.004861292
kmer_1527,0.004861177
kmer_4275,0.0048609576
kmer_6276,0.0048607546
kmer_5845,0.004860739
kmer_7731,0.0048602517
kmer_7574,0.0048599504
kmer_3666,0.0048595113
kmer_7555,0.004859256
kmer_8203,0.004858817
kmer_1577,0.0048587034
kmer_4963,0.004858631
kmer_9771,0.004858238
kmer_602,0.004858047
kmer_3174,0.004857996
kmer_9179,0.004857558
kmer_117,0.004857338
kmer_8369,0.0048573324
kmer_4490,0.004857103
kmer_9283,0.0048560267
kmer_5234,0.004855708
kmer_5367,0.0048556486
kmer_2236,0.004855466
kmer_2526,0.004855406
kmer_3187,0.0048551452
kmer_8317,0.0048542474
kmer_936,0.0048537287
kmer_3929,0.00485325
kmer_4319,0.0048530814
kmer_3868,0.004852598
kmer_4951,0.0048521864
kmer_9231,0.004851814
kmer_5772,0.0048516477
kmer_962,0.0048511587
kmer_2840,0.004850984
kmer_8795,0.0048503233
kmer_3391,0.004849696
kmer_5453,0.004849361
kmer_8270,0.0048492476
kmer_8374,0.004849168
kmer_9935,0.0048490376
kmer_8695,0.0048488625
kmer_1571,0.0048486115
kmer_1439,0.004848483
kmer_7336,0.004848289
kmer_6798,0.0048478874
kmer_9184,0.0048476695
kmer_9525,0.0048474357
kmer_4596,0.0048474246
kmer_3723,0.0048472797
kmer_8616,0.0048471615
kmer_5837,0.0048468565
kmer_7334,0.0048464974
kmer_5996,0.0048462516
kmer_6246,0.0048462483
kmer_4772,0.0048459484
kmer_2590,0.0048458055
kmer_559,0.0048455955
kmer_2367,0.0048447787
kmer_7113,0.004844553
kmer_4293,0.004844355
kmer_6287,0.004844328
kmer_9940,0.0048442283
kmer_5760,0.0048440383
kmer_1848,0.004843999
kmer_3980,0.0048438036
kmer_681,0.004843706
kmer_1324,0.0048435032
kmer_4530,0.004843391
kmer_5232,0.0048433538
kmer_9420,0.0048431456
kmer_3134,0.0048430404
kmer_5679,0.004842763
kmer_5737,0.004842505
kmer_6094,0.004842275
kmer_7617,0.004842017
kmer_4075,0.004841731
kmer_2491,0.004841578
kmer_3585,0.0048414436
kmer_2160,0.0048406897
kmer_7570,0.0048399535
kmer_8748,0.0048399107
kmer_2956,0.0048398115
kmer_8345,0.0048396615
kmer_5236,0.0048394934
kmer_2392,0.0048392327
kmer_3371,0.004839145
kmer_5419,0.004838153
kmer_7821,0.0048373896
kmer_8755,0.004837085
kmer_2062,0.0048369803
kmer_9709,0.004836872
kmer_2516,0.004836549
kmer_6440,0.004836534
kmer_5555,0.00483628
kmer_3005,0.004836179
kmer_4283,0.0048360415
kmer_4479,0.0048357397
kmer_4589,0.0048351446
kmer_7136,0.004834411
kmer_6160,0.0048343865
kmer_8332,0.004834247
kmer_3157,0.004834242
kmer_7037,0.0048340857
kmer_8022,0.0048337355
kmer_1999,0.0048329434
kmer_3724,0.0048328713
kmer_998,0.0048328494
kmer_6027,0.0048325034
kmer_4271,0.0048320666
kmer_8131,0.004832037
kmer_4448,0.004831946
kmer_4571,0.0048318063
kmer_1563,0.004830445
kmer_4545,0.0048302067
kmer_4708,0.004829477
kmer_2882,0.0048293998
kmer_3487,0.004829357
kmer_6881,0.004829261
kmer_5491,0.004829059
kmer_7911,0.0048287497
kmer_2954,0.0048285774
kmer_8708,0.0048285765
kmer_2846,0.0048283325
kmer_6582,0.0048282617
kmer_3851,0.0048280065
kmer_5660,0.0048277983
kmer_3422,0.0048276884
kmer_5461,0.0048269243
kmer_8359,0.0048269043
kmer_1973,0.0048266677
kmer_4453,0.0048266244
kmer_1314,0.0048263185
kmer_2239,0.0048261085
kmer_1001,0.004825607
kmer_4495,0.0048255743
kmer_5274,0.0048243143
kmer_7277,0.004824298
kmer_862,0.0048236577
kmer_5715,0.004823126
kmer_7998,0.004823048
kmer_2523,0.004822392
kmer_4417,0.004822329
kmer_4799,0.0048218207
kmer_7338,0.0048213205
kmer_3626,0.004821226
kmer_5887,0.004821207
kmer_4683,0.004820168
kmer_4843,0.004819771
kmer_1931,0.0048191734
kmer_3231,0.004819075
kmer_5685,0.0048179654
kmer_835,0.0048174965
kmer_2817,0.0048174383
kmer_2155,0.004817345
kmer_367,0.004817314
kmer_4573,0.004816975
kmer_4426,0.0048169666
kmer_7670,0.0048165857
kmer_5601,0.004816571
kmer_6042,0.004816073
kmer_4759,0.004816
kmer_7961,0.004815712
kmer_3084,0.0048156264
kmer_7578,0.004815441
kmer_8950,0.0048153135
kmer_8784,0.0048152218
kmer_4190,0.0048151785
kmer_9657,0.004815105
kmer_3759,0.004815002
kmer_1853,0.004814955
kmer_3469,0.004814885
kmer_8600,0.0048146704
kmer_8159,0.004814606
kmer_5187,0.0048133857
kmer_2357,0.0048133763
kmer_9471,0.0048130443
kmer_7126,0.004813022
kmer_5238,0.004813002
kmer_5993,0.004812959
kmer_6936,0.0048127687
kmer_8556,0.0048124427
kmer_9016,0.0048121405
kmer_8037,0.004811956
kmer_6226,0.0048114457
kmer_8878,0.00481136
kmer_4475,0.0048108003
kmer_8486,0.0048106536
kmer_5729,0.004810575
kmer_8275,0.004810442
kmer_3500,0.004810329
kmer_5821,0.0048102303
kmer_2900,0.004810167
kmer_3926,0.0048099
kmer_5778,0.004809835
kmer_4701,0.0048096776
kmer_11,0.0048096213
kmer_3022,0.004809051
kmer_1482,0.0048090033
kmer_6552,0.0048085935
kmer_6101,0.0048085884
kmer_1441,0.0048085838
kmer_4297,0.004808505
kmer_5627,0.004808255
kmer_2795,0.004808184
kmer_3915,0.0048080524
kmer_5688,0.0048077838
kmer_2133,0.0048074396
kmer_809,0.004807416
kmer_4234,0.0048073647
kmer_6139,0.004807349
kmer_8362,0.004807244
kmer_5843,0.0048064836
kmer_8564,0.0048055598
kmer_3171,0.00480555
kmer_2768,0.0048055365
kmer_6389,0.0048051113
kmer_1075,0.004804831
kmer_9558,0.004804701
kmer_5341,0.004804539
kmer_5056,0.004804512
kmer_2775,0.0048044138
kmer_6410,0.0048043663
kmer_2801,0.0048039397
kmer_5559,0.004803777
kmer_5581,0.004803763
kmer_6138,0.0048037386
kmer_971,0.0048036217
kmer_2431,0.004803334
kmer_8336,0.004802604
kmer_6621,0.0048025628
kmer_5377,0.004802525
kmer_4510,0.0048023807
kmer_6377,0.004802321
kmer_4476,0.0048023053
kmer_9316,0.0048016356
kmer_5658,0.0048013986
kmer_7234,0.0048006894
kmer_7345,0.004800331
kmer_7239,0.0048001944
kmer_7912,0.004800108
kmer_9087,0.004800097
kmer_3994,0.004800061
kmer_8566,0.0047998955
kmer_497,0.0047994107
kmer_6220,0.0047991537
kmer_9205,0.004799054
kmer_3867,0.004798812
kmer_2044,0.0047985567
kmer_5755,0.004798473
kmer_4561,0.0047978857
kmer_9531,0.0047978563
kmer_8889,0.0047975294
kmer_5945,0.0047972766
kmer_5057,0.004796539
kmer_4467,0.0047964854
kmer_5983,0.0047964794
kmer_7881,0.004796007
kmer_6935,0.004795975
kmer_2138,0.004795819
kmer_7313,0.004795623
kmer_7437,0.004795317
kmer_8007,0.004795029
kmer_5954,0.004794296
kmer_7331,0.004794222
kmer_9120,0.0047942204
kmer_3204,0.004794209
kmer_91,0.0047939485
kmer_2905,0.00479388
kmer_176,0.0047935145
kmer_8751,0.0047933483
kmer_7885,0.004793305
kmer_6550,0.0047931103
kmer_110,0.0047928123
kmer_9869,0.004792659
kmer_4824,0.0047922484
kmer_8144,0.004792127
kmer_6097,0.004791957
kmer_3903,0.0047918893
kmer_601,0.0047917822
kmer_2251,0.0047915913
kmer_603,0.0047910633
kmer_6494,0.0047909548
kmer_3482,0.0047908975
kmer_896,0.0047908425
kmer_8361,0.004790625
kmer_4689,0.0047895075
kmer_6055,0.0047893664
kmer_2282,0.004789268
kmer_7132,0.0047887485
kmer_1986,0.004788519
kmer_9823,0.004787874
kmer_7148,0.0047876253
kmer_920,0.004786868
kmer_7026,0.004786707
kmer_6721,0.004786606
kmer_4119,0.0047858683
kmer_9051,0.004785703
kmer_5811,0.0047847666
kmer_5023,0.0047843596
kmer_9418,0.0047842106
kmer_9013,0.004784193
kmer_4097,0.0047841007
kmer_8304,0.004783824
kmer_3781,0.0047833207
kmer_5529,0.0047832946
kmer_7808,0.004783201
kmer_5984,0.0047831857
kmer_2951,0.004783175
kmer_560,0.0047822073
kmer_8371,0.0047820625
kmer_8575,0.0047819302
kmer_4901,0.0047819293
kmer_7009,0.0047818394
kmer_4285,0.0047815694
kmer_2394,0.004781456
kmer_5830,0.0047810003
kmer_9662,0.0047809756
kmer_1996,0.0047808797
kmer_8694,0.004780624
kmer_3502,0.004780505
kmer_4755,0.0047798133
kmer_5031,0.0047797575
kmer_6334,0.004779571
kmer_2518,0.0047795586
kmer_4982,0.004779541
kmer_6755,0.0047792494
kmer_7135,0.004778923
kmer_9300,0.0047788993
kmer_4627,0.0047780722
kmer_7866,0.004777936
kmer_3323,0.004777913
kmer_1748,0.004777443
kmer_3486,0.004777214
kmer_6889,0.004777088
kmer_1218,0.0047768815
kmer_7272,0.004776675
kmer_2328,0.004776385
kmer_9476,0.004776222
kmer_9666,0.004775866
kmer_2727,0.0047752378
kmer_6467,0.004774779
kmer_1343,0.00477476
kmer_6578,0.0047746366
kmer_940,0.004774505
kmer_5780,0.0047744676
kmer_7419,0.0047744364
kmer_5348,0.0047742007
kmer_3569,0.0047741
kmer_4981,0.00477386
kmer_4953,0.004773804
kmer_7553,0.0047730664
kmer_4224,0.0047729947
kmer_6859,0.0047729746
kmer_3301,0.0047729174
kmer_5976,0.0047727907
kmer_2721,0.004772771
kmer_6854,0.0047721057
kmer_6996,0.0047720587
kmer_990,0.0047718533
kmer_7722,0.0047718375
kmer_2098,0.0047716247
kmer_7746,0.004771546
kmer_6922,0.004771379
kmer_9148,0.004771266
kmer_9743,0.0047711837
kmer_8315,0.004771053
kmer_7537,0.004770708
kmer_596,0.004770536
kmer_4251,0.004770356
kmer_3950,0.004770349
kmer_3948,0.0047702463
kmer_9951,0.004769902
kmer_9474,0.004769143
kmer_9648,0.0047691423
kmer_7713,0.0047679967
kmer_3577,0.004767952
kmer_1139,0.0047679483
kmer_4300,0.004767697
kmer_5807,0.0047676302
kmer_7552,0.0047675334
kmer_8544,0.0047674137
kmer_757,0.004767212
kmer_2726,0.0047668656
kmer_3392,0.004765797
kmer_5335,0.0047651674
kmer_2164,0.0047650817
kmer_5656,0.004764757
kmer_8123,0.004764666
kmer_1350,0.004763993
kmer_3450,0.0047638603
kmer_4274,0.0047637112
kmer_7607,0.004763694
kmer_1143,0.004763417
kmer_8354,0.004763403
kmer_7579,0.0047633327
kmer_5816,0.0047629154
kmer_9739,0.0047626463
kmer_6245,0.0047624363
kmer_7566,0.0047620856
kmer_370,0.0047613285
kmer_4040,0.0047612796
kmer_9402,0.0047612614
kmer_7880,0.0047610137
kmer_6483,0.00476078
kmer_9108,0.0047606477
kmer_1911,0.00476057
kmer_4513,0.00476055
kmer_9529,0.00475955
kmer_2265,0.0047594
kmer_6500,0.0047583166
kmer_2821,0.004757407
kmer_7190,0.004757186
kmer_4018,0.0047570863
kmer_4473,0.0047570826
kmer_7927,0.004757014
kmer_5093,0.004756796
kmer_6877,0.0047567943
kmer_8236,0.004756774
kmer_9005,0.0047565303
kmer_901,0.004756528
kmer_8058,0.0047563137
kmer_2262,0.004756191
kmer_7292,0.004756092
kmer_5260,0.004755996
kmer_6307,0.0047558346
kmer_9724,0.0047555515
kmer_2563,0.004755293
kmer_4074,0.0047552655
kmer_6504,0.004755226
kmer_5433,0.0047552204
kmer_4830,0.004754782
kmer_5854,0.0047543584
kmer_1882,0.0047542085
kmer_7043,0.004754037
kmer_8341,0.0047536055
kmer_8323,0.004752462
kmer_511,0.0047523603
kmer_4540,0.004752003
kmer_2887,0.0047518085
kmer_3928,0.004751655
kmer_7112,0.004751207
kmer_8034,0.0047508306
kmer_2067,0.004750813
kmer_5210,0.0047503146
kmer_6566,0.0047500837
kmer_9902,0.0047492036
kmer_9083,0.0047491128
kmer_7434,0.004749025
kmer_2963,0.0047489465
kmer_7311,0.0047489223
kmer_2852,0.0047488892
kmer_3987,0.004748835
kmer_9678,0.004748509
kmer_7344,0.0047484864
kmer_6982,0.0047483672
kmer_6025,0.004748103
kmer_8664,0.0047478257
kmer_8705,0.004747696
kmer_4695,0.004747477
kmer_8970,0.004747424
kmer_8860,0.004747355
kmer_9822,0.004747221
kmer_5426,0.0047468427
kmer_3900,0.0047468157
kmer_8993,0.0047465265
kmer_3271,0.0047463835
kmer_5443,0.004746355
kmer_6875,0.0047462285
kmer_7955,0.0047450727
kmer_749,0.004744842
kmer_5415,0.0047447965
kmer_8485,0.004744745
kmer_5527,0.0047437986
kmer_2855,0.0047432594
kmer_2669,0.004743035
kmer_6231,0.004742992
kmer_4252,0.004742819
kmer_8024,0.0047423723
kmer_6134,0.004741874
kmer_2924,0.004741766
kmer_5865,0.0047415285
kmer_8049,0.004741528
kmer_5500,0.004741465
kmer_2231,0.0047414033
kmer_6567,0.0047412952
kmer_300,0.0047412897
kmer_8844,0.0047409716
kmer_5682,0.004740954
kmer_2720,0.0047406503
kmer_9411,0.004740596
kmer_9399,0.0047402275
kmer_5557,0.0047398447
kmer_3534,0.0047397846
kmer_8699,0.004739176
kmer_3827,0.004738793
kmer_8744,0.0047384948
kmer_7002,0.0047375723
kmer_4055,0.0047375048
kmer_3964,0.0047372794
kmer_1480,0.0047372156
kmer_4534,0.004737126
kmer_5939,0.0047366098
kmer_5278,0.004736323
kmer_2679,0.004736055
kmer_4691,0.0047360407
kmer_3535,0.004735732
kmer_74,0.0047351937
kmer_7034,0.00473501
kmer_4484,0.004734933
kmer_3603,0.0047349115
kmer_5032,0.0047348845
kmer_8742,0.0047340863
kmer_1614,0.004734025
kmer_1444,0.004733977
kmer_1216,0.004733902
kmer_1755,0.0047335816
kmer_1266,0.0047333646
kmer_2369,0.0047332435
kmer_9245,0.004732788
kmer_6917,0.004732699
kmer_3506,0.004732092
kmer_4433,0.0047320384
kmer_6623,0.004731883
kmer_888,0.004731622
kmer_6173,0.0047316183
kmer_3423,0.004731345
kmer_5457,0.0047310875
kmer_182,0.0047308705
kmer_6590,0.004729658
kmer_7297,0.0047293464
kmer_931,0.004729324
kmer_3183,0.0047291135
kmer_6863,0.004728993
kmer_7717,0.0047289017
kmer_6846,0.0047288663
kmer_4015,0.004728627
kmer_5568,0.004728045
kmer_6405,0.004727713
kmer_7462,0.004727516
kmer_9191,0.00472686
kmer_6482,0.004726822
kmer_4756,0.004726648
kmer_6520,0.004726302
kmer_4629,0.0047262996
kmer_5345,0.004725979
kmer_4771,0.0047257775
kmer_4115,0.0047257217
kmer_6478,0.004725585
kmer_304,0.0047251587
kmer_9609,0.0047249543
kmer_2498,0.00472484
kmer_3205,0.004724803
kmer_3332,0.0047246814
kmer_4217,0.0047244756
kmer_4460,0.004723872
kmer_3956,0.0047238045
kmer_8943,0.0047236597
kmer_7225,0.0047233156
kmer_5752,0.0047228565
kmer_8334,0.004722554
kmer_2364,0.0047224755
kmer_4967,0.004722265
kmer_1540,0.0047221626
kmer_3082,0.004722085
kmer_4780,0.0047219065
kmer_1696,0.004721649
kmer_5649,0.00472138
kmer_7440,0.004721363
kmer_4305,0.0047213025
kmer_5349,0.0047211912
kmer_6133,0.004721075
kmer_3855,0.004721043
kmer_1275,0.0047193435
kmer_5090,0.0047192015
kmer_3098,0.0047190897
kmer_5997,0.0047190343
kmer_9213,0.0047189225
kmer_824,0.004718615
kmer_1641,0.004718348
kmer_1883,0.004718284
kmer_3896,0.004718024
kmer_2798,0.0047177314
kmer_3468,0.0047175814
kmer_5063,0.0047172564
kmer_1942,0.004717134
kmer_7323,0.0047167866
kmer_2564,0.0047164066
kmer_3921,0.0047162673
kmer_5766,0.0047161286
kmer_1747,0.004716105
kmer_200,0.004715665
kmer_6081,0.0047154846
kmer_3265,0.004715447
kmer_810,0.0047151786
kmer_9434,0.0047149644
kmer_8242,0.0047144284
kmer_5906,0.00471428
kmer_6537,0.0047138617
kmer_1222,0.0047138096
kmer_5785,0.004713402
kmer_7319,0.0047133346
kmer_5951,0.004713193
kmer_6919,0.004713
kmer_4535,0.0047122007
kmer_6682,0.004712194
kmer_515,0.004711946
kmer_2766,0.004711513
kmer_9655,0.0047114743
kmer_8787,0.004711232
kmer_9028,0.0047111693
kmer_9221,0.00471112
kmer_7727,0.004711025
kmer_1750,0.0047109397
kmer_7834,0.0047107646
kmer_9469,0.0047106636
kmer_8391,0.0047101094
kmer_4592,0.0047098957
kmer_1507,0.0047096647
kmer_5042,0.004709479
kmer_6774,0.0047094114
kmer_7862,0.0047093094
kmer_3516,0.0047091804
kmer_7551,0.0047090044
kmer_7720,0.004708551
kmer_704,0.004708299
kmer_1053,0.0047079795
kmer_4528,0.0047079516
kmer_4946,0.0047073015
kmer_7333,0.0047061206
kmer_7515,0.0047058957
kmer_2509,0.004705654
kmer_3401,0.0047052805
kmer_4583,0.0047052535
kmer_3347,0.0047052028
kmer_9354,0.004705104
kmer_7231,0.0047041806
kmer_1556,0.0047041057
kmer_2843,0.004703998
kmer_6198,0.00470391
kmer_676,0.0047038416
kmer_9357,0.0047035045
kmer_9410,0.0047033047
kmer_7548,0.004703148
kmer_8412,0.004702606
kmer_4328,0.00470247
kmer_3744,0.004702317
kmer_3595,0.0047022835
kmer_6796,0.004702098
kmer_7956,0.0047020353
kmer_2476,0.0047016367
kmer_3146,0.0047015133
kmer_3770,0.004701472
kmer_4330,0.004701435
kmer_3687,0.004701261
kmer_8638,0.0047009517
kmer_3968,0.0047008814
kmer_5998,0.004700131
kmer_6581,0.004700095
kmer_5129,0.00470004
kmer_6526,0.0047000316
kmer_1129,0.0047000065
kmer_6421,0.004699934
kmer_7816,0.004699905
kmer_7480,0.0046996367
kmer_1806,0.0046995203
kmer_6199,0.0046994365
kmer_1156,0.0046988428
kmer_3192,0.004698348
kmer_1342,0.004698169
kmer_729,0.0046980544
kmer_5244,0.0046978993
kmer_6990,0.004697596
kmer_3380,0.0046974523
kmer_6315,0.0046973852
kmer_6804,0.0046972455
kmer_828,0.00469713
kmer_5442,0.004697086
kmer_2260,0.0046969773
kmer_9654,0.0046969657
kmer_8201,0.0046968325
kmer_9815,0.004695761
kmer_5227,0.0046954816
kmer_3717,0.0046947105
kmer_9466,0.0046946323
kmer_3137,0.0046943463
kmer_5863,0.00469401
kmer_6161,0.0046933475
kmer_9540,0.004693282
kmer_2172,0.0046929284
kmer_2371,0.0046927547
kmer_2877,0.0046927123
kmer_4024,0.004692434
kmer_6921,0.004692365
kmer_6303,0.004692346
kmer_1790,0.00469204
kmer_3811,0.0046919542
kmer_7119,0.004691939
kmer_4459,0.004691016
kmer_2470,0.0046902234
kmer_4648,0.00469018
kmer_7520,0.004690115
kmer_6518,0.0046900073
kmer_2866,0.004689176
kmer_8418,0.0046890494
kmer_9616,0.0046888874
kmer_5825,0.004688067
kmer_638,0.004687734
kmer_1020,0.0046868725
kmer_9341,0.004685854
kmer_2897,0.0046848427
kmer_9038,0.004684282
kmer_7817,0.0046842764
kmer_4855,0.004684112
kmer_2787,0.0046840357
kmer_6395,0.004683968
kmer_9665,0.0046836003
kmer_5605,0.0046833754
kmer_1946,0.0046831
kmer_7413,0.0046819863
kmer_5055,0.004681525
kmer_1442,0.0046814485
kmer_5323,0.004681247
kmer_4758,0.0046807923
kmer_6979,0.0046807835
kmer_1511,0.00468041
kmer_1333,0.00467998
kmer_6676,0.0046797683
kmer_2960,0.0046797143
kmer_1856,0.0046793655
kmer_2238,0.004679352
kmer_8005,0.004679129
kmer_8490,0.004678955
kmer_2544,0.0046786964
kmer_903,0.004678403
kmer_1909,0.004678017
kmer_6270,0.004677436
kmer_2378,0.004677064
kmer_957,0.0046767746
kmer_4371,0.0046766475
kmer_6,0.0046763653
kmer_7251,0.004676263
kmer_6833,0.0046758507
kmer_5429,0.0046757734
kmer_825,0.004675454
kmer_5577,0.004675186
kmer_5196,0.004674915
kmer_9100,0.004674752
kmer_5359,0.0046747485
kmer_9979,0.0046739704
kmer_552,0.004673823
kmer_2435,0.004673662
kmer_6117,0.0046736347
kmer_7414,0.0046736267
kmer_6491,0.004673
kmer_6703,0.004672998
kmer_4907,0.004672743
kmer_1495,0.0046725576
kmer_7719,0.0046723327
kmer_3191,0.004672188
kmer_4595,0.0046720835
kmer_1272,0.004671837
kmer_4825,0.004671755
kmer_5520,0.0046716863
kmer_6509,0.004671495
kmer_5319,0.004671446
kmer_4386,0.004671319
kmer_2066,0.00467098
kmer_6673,0.0046705515
kmer_6572,0.004670377
kmer_6939,0.004670374
kmer_6993,0.0046703154
kmer_4434,0.004670064
kmer_5522,0.004669943
kmer_8894,0.0046699303
kmer_5198,0.004669584
kmer_6244,0.0046688383
kmer_3123,0.0046687718
kmer_5884,0.0046680085
kmer_5694,0.0046677995
kmer_722,0.004667685
kmer_3871,0.004667493
kmer_2484,0.004667458
kmer_5490,0.0046667675
kmer_6278,0.0046662847
kmer_8545,0.0046662423
kmer_8753,0.00466597
kmer_7810,0.0046658213
kmer_3365,0.004665684
kmer_5977,0.004665499
kmer_9732,0.004665382
kmer_438,0.0046651512
kmer_7227,0.0046649985
kmer_6658,0.0046641305
kmer_9961,0.004663824
kmer_973,0.0046626334
kmer_2129,0.0046625594
kmer_2444,0.004661467
kmer_6823,0.004661209
kmer_7389,0.004661052
kmer_8100,0.004660978
kmer_9437,0.0046609608
kmer_5160,0.004660852
kmer_4100,0.004660593
kmer_9414,0.004660585
kmer_6167,0.004660466
kmer_8085,0.0046603675
kmer_2955,0.0046598935
kmer_8749,0.00465989
kmer_7362,0.004659853
kmer_1027,0.0046593472
kmer_5547,0.004659141
kmer_5052,0.0046591163
kmer_2847,0.0046589943
kmer_9262,0.004658951
kmer_7805,0.0046584206
kmer_915,0.0046582967
kmer_7954,0.004658269
kmer_994,0.0046582194
kmer_6743,0.004658136
kmer_8348,0.00465808
kmer_1613,0.0046580406
kmer_6383,0.004657271
kmer_3703,0.004657164
kmer_4094,0.004656738
kmer_1522,0.004656553
kmer_1557,0.004656446
kmer_3131,0.004656046
kmer_3863,0.0046560154
kmer_7495,0.004655873
kmer_4303,0.004655872
kmer_2425,0.004655774
kmer_4231,0.004655517
kmer_6978,0.0046549407
kmer_2945,0.0046533286
kmer_2054,0.0046530776
kmer_9152,0.004652999
kmer_5525,0.0046527726
kmer_2587,0.0046525546
kmer_199,0.0046521085
kmer_6448,0.004652026
kmer_9351,0.004651945
kmer_8912,0.0046518403
kmer_8797,0.0046515884
kmer_6975,0.004651584
kmer_3398,0.0046514836
kmer_5241,0.004651289
kmer_7005,0.0046511022
kmer_1910,0.004650951
kmer_6089,0.0046506743
kmer_4815,0.0046505597
kmer_4121,0.0046504177
kmer_2739,0.004650025
kmer_1560,0.0046500205
kmer_4307,0.0046498566
kmer_5986,0.0046498314
kmer_9957,0.0046492782
kmer_3167,0.0046492144
kmer_2670,0.0046490836
kmer_1339,0.0046489933
kmer_5851,0.004648812
kmer_1148,0.004648198
kmer_732,0.0046480326
kmer_8856,0.004647825
kmer_1479,0.0046469034
kmer_3111,0.0046468764
kmer_933,0.0046466226
kmer_8746,0.0046462906
kmer_8709,0.00464626
kmer_4752,0.0046461774
kmer_3251,0.0046461625
kmer_6495,0.0046461606
kmer_961,0.0046461527
kmer_7299,0.0046458025
kmer_8608,0.00464559
kmer_431,0.004645023
kmer_2487,0.0046449876
kmer_3904,0.0046440386
kmer_1352,0.0046440354
kmer_4970,0.004643153
kmer_4644,0.0046431376
kmer_4269,0.0046426775
kmer_3128,0.004642538
kmer_5569,0.0046425117
kmer_9211,0.004642395
kmer_3716,0.004642389
kmer_1438,0.0046423865
kmer_6175,0.004642118
kmer_5449,0.004641772
kmer_8347,0.0046408367
kmer_3797,0.0046406337
kmer_1885,0.004640624
kmer_2502,0.004640573
kmer_6036,0.0046398975
kmer_4438,0.0046398677
kmer_348,0.0046397746
kmer_5899,0.0046394407
kmer_5883,0.0046393657
kmer_8702,0.0046388144
kmer_2543,0.0046384833
kmer_2274,0.0046382695
kmer_3864,0.004638174
kmer_9266,0.0046376674
kmer_6573,0.004637615
kmer_5169,0.0046374784
kmer_175,0.0046372307
kmer_9442,0.004636873
kmer_716,0.0046367473
kmer_5513,0.0046361336
kmer_4666,0.0046360814
kmer_570,0.0046360344
kmer_2903,0.0046357447
kmer_5651,0.0046355166
kmer_9698,0.004635501
kmer_5735,0.004635415
kmer_6489,0.004635169
kmer_6086,0.004634998
kmer_1907,0.0046347184
kmer_4608,0.004634512
kmer_9776,0.004634322
kmer_8048,0.0046342546
kmer_8355,0.0046341643
kmer_636,0.0046338155
kmer_3297,0.0046335883
kmer_5044,0.0046324832
kmer_7175,0.004632354
kmer_3795,0.004632301
kmer_5452,0.0046322155
kmer_2383,0.004632163
kmer_713,0.0046321577
kmer_6045,0.004632134
kmer_9857,0.0046321116
kmer_9093,0.0046320385
kmer_8765,0.0046319515
kmer_9850,0.0046317712
kmer_7273,0.0046316
kmer_5228,0.004630916
kmer_1757,0.0046308083
kmer_3095,0.0046302057
kmer_8781,0.0046299067
kmer_5456,0.0046297247
kmer_3215,0.004629626
kmer_3034,0.004629437
kmer_5725,0.004629199
kmer_6041,0.0046289405
kmer_4132,0.0046288897
kmer_6929,0.004628825
kmer_7474,0.004628726
kmer_4531,0.004628186
kmer_2433,0.0046281093
kmer_7662,0.0046279696
kmer_1808,0.0046274764
kmer_9185,0.004627295
kmer_4111,0.00462707
kmer_8994,0.0046266867
kmer_1749,0.0046266587
kmer_4058,0.00462627
kmer_4229,0.004626151
kmer_2957,0.0046256445
kmer_9392,0.004625537
kmer_1677,0.004625236
kmer_5633,0.0046246583
kmer_2507,0.004624557
kmer_6770,0.004624554
kmer_9416,0.0046237404
