kmer,importance
kmer_4069,0.008086825
kmer_397,0.008086597
kmer_9298,0.00808657
kmer_4938,0.008085997
kmer_7468,0.008085971
kmer_8087,0.008085709
kmer_5063,0.008085235
kmer_6965,0.0080850925
kmer_7140,0.008083904
kmer_1977,0.008083804
kmer_1209,0.00808345
kmer_8394,0.008083149
kmer_732,0.008083107
kmer_8738,0.008082628
kmer_1494,0.008082618
kmer_6395,0.008082517
kmer_3104,0.008081533
kmer_8287,0.00808142
kmer_386,0.008081037
kmer_8127,0.008080628
kmer_3325,0.008080343
kmer_8524,0.008080298
kmer_4491,0.008080233
kmer_9992,0.008080071
kmer_5723,0.008080054
kmer_9851,0.008080016
kmer_1193,0.008079876
kmer_8341,0.008079571
kmer_4165,0.008079211
kmer_6881,0.008079145
kmer_5323,0.008078635
kmer_9146,0.008078629
kmer_4276,0.008078084
kmer_6235,0.008077463
kmer_5991,0.008077137
kmer_2818,0.008076515
kmer_4619,0.008076427
kmer_6039,0.008076027
kmer_2932,0.008075991
kmer_7420,0.00807589
kmer_2367,0.008075717
kmer_2883,0.008075325
kmer_9889,0.008075226
kmer_2402,0.008075051
kmer_2585,0.0080747595
kmer_6840,0.008073601
kmer_4820,0.008073328
kmer_608,0.008073314
kmer_2724,0.008072954
kmer_1972,0.008072647
kmer_4126,0.008072343
kmer_3345,0.008071959
kmer_1186,0.008071817
kmer_3913,0.008071292
kmer_991,0.008071177
kmer_3720,0.008071167
kmer_9222,0.008070919
kmer_1684,0.008070577
kmer_4272,0.0080702845
kmer_2134,0.008069778
kmer_7493,0.008069217
kmer_7905,0.008069111
kmer_5300,0.008069009
kmer_1825,0.008068956
kmer_3054,0.00806876
kmer_2634,0.008068691
kmer_5606,0.00806854
kmer_6746,0.008068473
kmer_1220,0.008067919
kmer_5367,0.008067868
kmer_3064,0.008067571
kmer_5272,0.008067281
kmer_4012,0.00806718
kmer_6400,0.008067149
kmer_742,0.008066215
kmer_7340,0.008066204
kmer_3586,0.008066089
kmer_7855,0.008065946
kmer_2864,0.008065883
kmer_1124,0.008065618
kmer_1887,0.008065518
kmer_5997,0.008065063
kmer_4268,0.008064882
kmer_4504,0.008064425
kmer_5295,0.008063711
kmer_8089,0.008063389
kmer_1892,0.008063276
kmer_8965,0.008062819
kmer_524,0.008062656
kmer_9968,0.008061692
kmer_9561,0.008061683
kmer_2428,0.008061426
kmer_2817,0.008061345
kmer_9762,0.008060619
kmer_279,0.008060512
kmer_8201,0.008059962
kmer_9564,0.008059594
kmer_9936,0.008059036
kmer_1583,0.008058982
kmer_4699,0.008058866
kmer_2894,0.008058408
kmer_1578,0.008058386
kmer_6131,0.008058366
kmer_5447,0.008057832
kmer_9573,0.008057728
kmer_7558,0.008057711
kmer_5888,0.00805763
kmer_3308,0.008057292
kmer_7496,0.008057174
kmer_5814,0.00805702
kmer_215,0.008056946
kmer_9188,0.008056616
kmer_4085,0.0080556385
kmer_2515,0.008055624
kmer_3960,0.0080554485
kmer_3787,0.008055094
kmer_2014,0.008054689
kmer_9116,0.008054638
kmer_77,0.008054584
kmer_7867,0.008054248
kmer_5548,0.008053668
kmer_6155,0.008052671
kmer_5079,0.008052407
kmer_245,0.008052198
kmer_2936,0.008051953
kmer_3980,0.008051777
kmer_2443,0.008051746
kmer_3129,0.008051647
kmer_9122,0.008051204
kmer_2910,0.008051053
kmer_9443,0.008050394
kmer_839,0.0080502005
kmer_5187,0.008049838
kmer_3951,0.008049287
kmer_6328,0.008049056
kmer_6533,0.008048154
kmer_9115,0.008047807
kmer_6108,0.0080476515
kmer_7466,0.008047376
kmer_6747,0.008047246
kmer_259,0.008047096
kmer_3802,0.0080467
kmer_4456,0.008046118
kmer_7957,0.008046003
kmer_8096,0.008045214
kmer_5487,0.008044427
kmer_642,0.008043929
kmer_7252,0.008043848
kmer_354,0.008043443
kmer_7537,0.00804335
kmer_4387,0.008043179
kmer_7308,0.008041861
kmer_972,0.008041735
kmer_5321,0.008041692
kmer_2504,0.008041554
kmer_5046,0.0080414275
kmer_4352,0.008041216
kmer_4921,0.008041189
kmer_2312,0.008041166
kmer_2518,0.008040106
kmer_402,0.00803997
kmer_3326,0.008039391
kmer_3244,0.008039266
kmer_1423,0.008038854
kmer_4007,0.0080384845
kmer_3952,0.008038257
kmer_8497,0.008037909
kmer_2788,0.008037291
kmer_4164,0.008037218
kmer_9110,0.008036792
kmer_9893,0.008036471
kmer_4217,0.008036451
kmer_9989,0.0080363
kmer_6339,0.008036252
kmer_3199,0.00803563
kmer_5961,0.008034901
kmer_1489,0.008034803
kmer_1227,0.008034634
kmer_275,0.008034275
kmer_2944,0.008034088
kmer_5549,0.008033832
kmer_5550,0.0080338
kmer_2654,0.008033529
kmer_4817,0.008032764
kmer_2903,0.008032538
kmer_9848,0.008032532
kmer_4510,0.008032198
kmer_538,0.008031671
kmer_6589,0.008031633
kmer_8673,0.008031537
kmer_2754,0.008030921
kmer_8428,0.008030607
kmer_9168,0.008030412
kmer_491,0.008029215
kmer_3048,0.008028946
kmer_2004,0.008028724
kmer_5760,0.008028325
kmer_4646,0.008028081
kmer_2420,0.008028038
kmer_9974,0.008027786
kmer_1593,0.008027418
kmer_3697,0.008027021
kmer_7853,0.008026628
kmer_2401,0.008025941
kmer_8893,0.008025097
kmer_9216,0.008024029
kmer_2139,0.008023988
kmer_8656,0.008023925
kmer_115,0.008023883
kmer_9549,0.008023846
kmer_2403,0.0080237575
kmer_7375,0.008023308
kmer_5025,0.008023256
kmer_4229,0.008023188
kmer_6477,0.008023021
kmer_1722,0.008022135
kmer_9229,0.008022096
kmer_391,0.008022025
kmer_8898,0.008021756
kmer_5191,0.008021576
kmer_4390,0.008021571
kmer_5080,0.008021341
kmer_4989,0.008021198
kmer_6209,0.008021132
kmer_8207,0.008020939
kmer_6551,0.008020921
kmer_4170,0.0080207465
kmer_4928,0.008020289
kmer_8408,0.008019612
kmer_4610,0.008018743
kmer_5555,0.008018682
kmer_3388,0.008018433
kmer_6932,0.008017792
kmer_9868,0.008017104
kmer_5208,0.008017075
kmer_6344,0.008016922
kmer_5212,0.008016562
kmer_2548,0.0080156755
kmer_3798,0.008015637
kmer_9224,0.008015501
kmer_6821,0.008015163
kmer_2486,0.008015157
kmer_4383,0.008015113
kmer_1430,0.00801457
kmer_165,0.008014332
kmer_4736,0.0080140745
kmer_4892,0.008013984
kmer_4914,0.008013756
kmer_7379,0.008013693
kmer_4702,0.008013643
kmer_1502,0.0080136135
kmer_685,0.00801338
kmer_5678,0.008013287
kmer_2756,0.008013207
kmer_9516,0.008012784
kmer_4464,0.008012142
kmer_42,0.008011985
kmer_311,0.008011937
kmer_9134,0.00801181
kmer_8747,0.008011739
kmer_2470,0.008011246
kmer_1696,0.008010898
kmer_6157,0.008010522
kmer_3233,0.00801032
kmer_7410,0.0080101
kmer_2433,0.008009978
kmer_7472,0.008009938
kmer_6640,0.008009912
kmer_8269,0.008009884
kmer_1655,0.008009415
kmer_6107,0.008009245
kmer_7422,0.0080090305
kmer_2012,0.008008976
kmer_7158,0.008008127
kmer_8843,0.008008084
kmer_139,0.008008073
kmer_6751,0.00800782
kmer_7690,0.008007379
kmer_5655,0.008006972
kmer_7691,0.008006859
kmer_9938,0.008006726
kmer_953,0.008006689
kmer_8056,0.00800655
kmer_1279,0.008005946
kmer_7342,0.008005483
kmer_3959,0.008005272
kmer_2664,0.008004187
kmer_7209,0.008003749
kmer_4269,0.008003207
kmer_124,0.008003135
kmer_987,0.008003092
kmer_959,0.00800277
kmer_7812,0.008002512
kmer_5429,0.008002204
kmer_5541,0.008001623
kmer_7423,0.008001557
kmer_7887,0.008001529
kmer_5847,0.008000868
kmer_3668,0.008000696
kmer_2385,0.008000256
kmer_5331,0.007999766
kmer_6793,0.007999232
kmer_1438,0.007999185
kmer_7879,0.007998977
kmer_2393,0.007998457
kmer_772,0.007998275
kmer_8280,0.007997257
kmer_4645,0.007996803
kmer_8496,0.007996799
kmer_3499,0.007996267
kmer_1779,0.007996208
kmer_8680,0.007996105
kmer_2922,0.00799581
kmer_1845,0.0079956725
kmer_3569,0.007995614
kmer_4427,0.007995069
kmer_5500,0.007994778
kmer_4812,0.00799443
kmer_9456,0.007994368
kmer_1306,0.007993827
kmer_1976,0.007993711
kmer_3316,0.007993501
kmer_8412,0.0079932725
kmer_7955,0.007992924
kmer_6051,0.007992841
kmer_375,0.007992643
kmer_7151,0.007992607
kmer_9969,0.007992397
kmer_907,0.007992294
kmer_5299,0.007992163
kmer_2891,0.007992133
kmer_5887,0.00799211
kmer_7016,0.007992
kmer_5819,0.007991815
kmer_5409,0.007991115
kmer_5486,0.007990986
kmer_5717,0.0079905875
kmer_6531,0.00799007
kmer_623,0.007990068
kmer_2730,0.007989954
kmer_2759,0.007989829
kmer_3137,0.007989411
kmer_2283,0.007989337
kmer_350,0.007989239
kmer_602,0.007988893
kmer_2921,0.007988717
kmer_6907,0.007988715
kmer_9404,0.007988165
kmer_4114,0.007987868
kmer_4420,0.007987764
kmer_4340,0.007987427
kmer_4810,0.007986653
kmer_2463,0.007985447
kmer_4183,0.007985358
kmer_6018,0.007985236
kmer_6382,0.00798501
kmer_6866,0.0079849
kmer_1675,0.007984871
kmer_6377,0.007983531
kmer_2667,0.007983151
kmer_1073,0.007983131
kmer_5093,0.0079826685
kmer_2383,0.0079824645
kmer_9682,0.007982231
kmer_9513,0.007982026
kmer_6273,0.00798178
kmer_5822,0.007981036
kmer_8638,0.007980951
kmer_3725,0.007980905
kmer_9281,0.007980636
kmer_3235,0.007980421
kmer_50,0.007979796
kmer_1076,0.007979115
kmer_1829,0.007979108
kmer_4057,0.007978325
kmer_5038,0.007977359
kmer_851,0.007976777
kmer_7856,0.007975615
kmer_8858,0.007975548
kmer_6728,0.007974679
kmer_2362,0.00797433
kmer_2397,0.007974308
kmer_9637,0.007974136
kmer_8905,0.007974042
kmer_1771,0.007972874
kmer_5478,0.007972545
kmer_4179,0.00797231
kmer_7249,0.0079723075
kmer_6641,0.007971951
kmer_2930,0.007971723
kmer_6174,0.007971522
kmer_2100,0.007971086
kmer_7048,0.0079708705
kmer_4577,0.007970859
kmer_4590,0.007970813
kmer_914,0.00796993
kmer_8652,0.007969905
kmer_3799,0.007968879
kmer_2010,0.007968866
kmer_5964,0.0079685375
kmer_731,0.007968267
kmer_2110,0.007968113
kmer_8437,0.007968004
kmer_5172,0.007967482
kmer_7531,0.007967333
kmer_1581,0.007967177
kmer_8366,0.0079667745
kmer_418,0.007966716
kmer_7884,0.007966637
kmer_136,0.007966508
kmer_8875,0.007966109
kmer_2908,0.007965972
kmer_6130,0.007965954
kmer_3115,0.00796595
kmer_3948,0.007965394
kmer_4580,0.007965125
kmer_9797,0.007964517
kmer_3630,0.007963501
kmer_7802,0.007963174
kmer_5309,0.007962726
kmer_5274,0.007962513
kmer_8205,0.007961554
kmer_8109,0.007961546
kmer_1775,0.007961311
kmer_2024,0.007961279
kmer_3504,0.007961217
kmer_2016,0.0079607135
kmer_3103,0.007960627
kmer_2939,0.007960204
kmer_4917,0.007959575
kmer_4879,0.007958655
kmer_6967,0.007958419
kmer_9402,0.007958388
kmer_8972,0.007958057
kmer_4591,0.007958038
kmer_8405,0.007957863
kmer_4076,0.00795778
kmer_9265,0.007957632
kmer_9192,0.007957528
kmer_6038,0.007957029
kmer_4615,0.007957004
kmer_154,0.007956948
kmer_9299,0.007956845
kmer_496,0.007956843
kmer_6017,0.007956801
kmer_6323,0.007956436
kmer_5818,0.007956257
kmer_3757,0.007956197
kmer_8226,0.007956176
kmer_7807,0.007955836
kmer_601,0.007955728
kmer_2254,0.007954375
kmer_6925,0.007954213
kmer_2209,0.007954184
kmer_1971,0.007953277
kmer_2812,0.0079526035
kmer_8964,0.007951818
kmer_9555,0.007951788
kmer_8140,0.007951773
kmer_9792,0.0079517625
kmer_516,0.007951018
kmer_5789,0.007950353
kmer_3350,0.007950249
kmer_8741,0.007950213
kmer_7881,0.007950183
kmer_3679,0.007950137
kmer_4117,0.0079497155
kmer_7647,0.007949713
kmer_8300,0.007949577
kmer_2431,0.007949315
kmer_9255,0.007949305
kmer_9253,0.007949176
kmer_6364,0.00794917
kmer_7421,0.007949124
kmer_7362,0.007948947
kmer_2183,0.007948308
kmer_4873,0.007947949
kmer_2334,0.007947452
kmer_2540,0.007947309
kmer_152,0.007946722
kmer_8319,0.007945888
kmer_1719,0.007945739
kmer_3645,0.007945528
kmer_6849,0.007944779
kmer_2826,0.007944664
kmer_3775,0.0079441145
kmer_4032,0.00794379
kmer_7430,0.00794339
kmer_7470,0.007943151
kmer_4961,0.007943012
kmer_2377,0.007942848
kmer_3682,0.007942484
kmer_2791,0.007942288
kmer_6081,0.0079418495
kmer_5853,0.007941459
kmer_8168,0.007941446
kmer_305,0.007940698
kmer_7358,0.007940687
kmer_7059,0.007940644
kmer_363,0.007940316
kmer_3497,0.007940291
kmer_2369,0.007940032
kmer_6545,0.007939852
kmer_4389,0.007939395
kmer_8076,0.007939013
kmer_4985,0.007938973
kmer_4353,0.007938709
kmer_7592,0.007938628
kmer_6459,0.007938102
kmer_4626,0.007937781
kmer_3318,0.007937429
kmer_5190,0.007937016
kmer_1903,0.007936431
kmer_1978,0.007935923
kmer_4920,0.007935524
kmer_4378,0.007935437
kmer_6580,0.0079352
kmer_9257,0.007934339
kmer_5297,0.007934083
kmer_1797,0.007933607
kmer_1769,0.007933408
kmer_9394,0.007932164
kmer_242,0.007931607
kmer_518,0.007931519
kmer_7363,0.007931121
kmer_1756,0.007931024
kmer_7951,0.007930396
kmer_9408,0.007930282
kmer_3693,0.007929825
kmer_6961,0.007929732
kmer_3357,0.007929075
kmer_8753,0.00792902
kmer_1957,0.007929004
kmer_894,0.007927898
kmer_6151,0.007927667
kmer_4063,0.007927646
kmer_484,0.007927565
kmer_4926,0.0079273
kmer_4564,0.007926833
kmer_6076,0.007926831
kmer_3403,0.007926688
kmer_1200,0.0079264
kmer_6189,0.007926238
kmer_3688,0.007926196
kmer_841,0.007926116
kmer_8939,0.0079259
kmer_129,0.007925795
kmer_1284,0.007925549
kmer_6191,0.007924994
kmer_3522,0.007924708
kmer_3373,0.007924459
kmer_3543,0.007924454
kmer_3113,0.007924231
kmer_9218,0.0079237195
kmer_7454,0.0079230275
kmer_2792,0.007923
kmer_4418,0.007922918
kmer_7130,0.007922865
kmer_8126,0.007922588
kmer_2626,0.007922523
kmer_1723,0.007922424
kmer_1800,0.007922354
kmer_2828,0.007921805
kmer_1710,0.007921603
kmer_6941,0.0079215355
kmer_8039,0.007920912
kmer_5785,0.00792036
kmer_1286,0.007920206
kmer_1410,0.007920044
kmer_4899,0.007919796
kmer_3093,0.007919774
kmer_8293,0.007919751
kmer_9589,0.007919358
kmer_4447,0.007919166
kmer_9117,0.007918792
kmer_5783,0.007918574
kmer_6710,0.007918542
kmer_2341,0.007918333
kmer_4323,0.007917497
kmer_4871,0.007917431
kmer_6365,0.007917147
kmer_5538,0.007917128
kmer_4543,0.007916976
kmer_4104,0.007916908
kmer_7377,0.00791657
kmer_7817,0.00791513
kmer_9753,0.007914811
kmer_8183,0.007914325
kmer_6102,0.007913735
kmer_1499,0.007913457
kmer_5546,0.007912871
kmer_3124,0.00791265
kmer_7126,0.007912276
kmer_2989,0.007911664
kmer_151,0.007911262
kmer_2026,0.007911206
kmer_5330,0.007911021
kmer_6962,0.007910847
kmer_7135,0.007910428
kmer_3503,0.007909084
kmer_395,0.007908462
kmer_6883,0.007908286
kmer_6590,0.007908247
kmer_2347,0.007907241
kmer_6845,0.0079069575
kmer_5449,0.007906452
kmer_6381,0.007905899
kmer_1045,0.007905794
kmer_2926,0.007905506
kmer_1717,0.007905054
kmer_5773,0.007904642
kmer_7114,0.007904211
kmer_8666,0.007904117
kmer_7865,0.007903971
kmer_4602,0.007903847
kmer_1517,0.0079036495
kmer_4721,0.007903347
kmer_988,0.007902333
kmer_9514,0.0079019945
kmer_8742,0.007901659
kmer_7810,0.007901499
kmer_2033,0.007901064
kmer_8310,0.007900793
kmer_6458,0.007900091
kmer_638,0.007899756
kmer_7815,0.007899602
kmer_3404,0.007899549
kmer_9108,0.007899452
kmer_5944,0.007899309
kmer_1585,0.007899285
kmer_2500,0.007899129
kmer_780,0.00789872
kmer_8194,0.007898433
kmer_4260,0.007898182
kmer_1784,0.007897842
kmer_2745,0.007897455
kmer_1803,0.007897147
kmer_407,0.007896844
kmer_6715,0.007896773
kmer_662,0.0078965
kmer_8382,0.007896228
kmer_2137,0.007896191
kmer_9569,0.007895807
kmer_6140,0.007895097
kmer_4870,0.007894993
kmer_6011,0.007894503
kmer_4024,0.00789403
kmer_8377,0.007893849
kmer_2790,0.007893758
kmer_4216,0.007893411
kmer_3027,0.00789339
kmer_8521,0.007892955
kmer_2103,0.007891913
kmer_7687,0.0078915525
kmer_9580,0.007891446
kmer_6546,0.007891439
kmer_5946,0.00789142
kmer_2425,0.0078907125
kmer_8320,0.007890295
kmer_3822,0.007890068
kmer_5413,0.007889772
kmer_5383,0.00788918
kmer_273,0.007888608
kmer_2248,0.007888382
kmer_7793,0.007888175
kmer_4087,0.007887825
kmer_4078,0.007885911
kmer_8841,0.007885792
kmer_6908,0.007885552
kmer_3193,0.007884325
kmer_982,0.007884195
kmer_3116,0.00788368
kmer_2544,0.007883047
kmer_5064,0.007881981
kmer_6103,0.007881731
kmer_4016,0.007881583
kmer_5545,0.007881578
kmer_3472,0.007881452
kmer_3972,0.007880995
kmer_4082,0.0078805
kmer_4371,0.00787973
kmer_5656,0.007879534
kmer_6841,0.0078788195
kmer_7693,0.007878765
kmer_2250,0.007878747
kmer_7514,0.00787835
kmer_489,0.007878206
kmer_6760,0.007878152
kmer_6449,0.007878084
kmer_4633,0.007877846
kmer_2476,0.007877331
kmer_3086,0.007877293
kmer_186,0.007877218
kmer_5415,0.007876818
kmer_1445,0.007876756
kmer_639,0.0078762015
kmer_141,0.00787585
kmer_3150,0.007875263
kmer_723,0.007875161
kmer_3681,0.00787469
kmer_3639,0.0078743985
kmer_2923,0.007874208
kmer_7113,0.007873767
kmer_3030,0.007873709
kmer_3744,0.007873573
kmer_7585,0.007873413
kmer_5855,0.007873292
kmer_8274,0.007873223
kmer_6619,0.007873207
kmer_7081,0.007873045
kmer_913,0.007870611
kmer_6729,0.007870538
kmer_274,0.0078699365
kmer_6940,0.007869886
kmer_3305,0.007869712
kmer_7141,0.007869385
kmer_3888,0.007869331
kmer_629,0.007869237
kmer_617,0.007869225
kmer_2404,0.007868685
kmer_1699,0.0078684315
kmer_9438,0.007867904
kmer_1412,0.007867386
kmer_4528,0.007867314
kmer_6331,0.007867147
kmer_2975,0.007866554
kmer_3881,0.007866201
kmer_9504,0.007865543
kmer_4128,0.007864622
kmer_840,0.007864281
kmer_7928,0.007864018
kmer_4919,0.007863939
kmer_9805,0.007863732
kmer_9769,0.007863699
kmer_1807,0.007863255
kmer_7954,0.00786224
kmer_7139,0.0078622345
kmer_2380,0.007861924
kmer_52,0.007861418
kmer_8665,0.007861108
kmer_4937,0.00786049
kmer_773,0.007860383
kmer_9302,0.007859396
kmer_1831,0.007859224
kmer_3884,0.007857503
kmer_7749,0.007857124
kmer_3791,0.00785662
kmer_283,0.0078566065
kmer_7838,0.007856542
kmer_4064,0.007855672
kmer_912,0.007855321
kmer_2977,0.007855249
kmer_8048,0.007855042
kmer_9499,0.007854863
kmer_3680,0.007854618
kmer_8043,0.00785411
kmer_7822,0.007853942
kmer_8227,0.007853646
kmer_382,0.007853545
kmer_1658,0.007852787
kmer_4013,0.007852423
kmer_838,0.007852327
kmer_6358,0.0078523
kmer_3321,0.007851817
kmer_4279,0.00785174
kmer_7841,0.007851206
kmer_8743,0.0078511415
kmer_2455,0.007850928
kmer_6380,0.007850641
kmer_5431,0.007850618
kmer_2032,0.007850466
kmer_8324,0.007850452
kmer_6966,0.007849007
kmer_1643,0.007848744
kmer_5562,0.007848574
kmer_9539,0.007848554
kmer_5029,0.007848438
kmer_8410,0.007847957
kmer_2155,0.007847754
kmer_5613,0.007847105
kmer_9106,0.007846526
kmer_6957,0.007846507
kmer_2880,0.0078462865
kmer_1737,0.007845944
kmer_1598,0.007844954
kmer_9171,0.007844699
kmer_2112,0.007844574
kmer_2987,0.007844521
kmer_7373,0.007843986
kmer_999,0.007843552
kmer_7146,0.0078432495
kmer_9626,0.007842625
kmer_2516,0.007842587
kmer_563,0.007842504
kmer_9061,0.007842384
kmer_8044,0.007842362
kmer_5417,0.007841951
kmer_3097,0.0078418385
kmer_3322,0.007841487
kmer_523,0.007841246
kmer_3155,0.0078410935
kmer_7013,0.007840842
kmer_2723,0.0078408085
kmer_4369,0.007840786
kmer_308,0.0078404
kmer_6862,0.007840267
kmer_522,0.00783986
kmer_8952,0.007839549
kmer_4452,0.007838686
kmer_1442,0.0078385025
kmer_1884,0.007837827
kmer_947,0.007837576
kmer_5570,0.007837512
kmer_46,0.007837448
kmer_3132,0.007837169
kmer_3312,0.007837095
kmer_2005,0.007837065
kmer_7542,0.007836915
kmer_2064,0.007834739
kmer_984,0.007834562
kmer_9260,0.007834327
kmer_3846,0.007834093
kmer_3827,0.007833276
kmer_1673,0.007833252
kmer_6129,0.007833019
kmer_1836,0.007832959
kmer_1895,0.0078329295
kmer_5497,0.007831309
kmer_5820,0.007830975
kmer_5020,0.007830697
kmer_9536,0.00783042
kmer_6320,0.007829644
kmer_408,0.007829632
kmer_7934,0.0078295525
kmer_7455,0.007829417
kmer_5794,0.007829113
kmer_5355,0.007829086
kmer_2492,0.007828805
kmer_1733,0.007828145
kmer_1156,0.0078278165
kmer_2543,0.007827467
kmer_227,0.007827321
kmer_280,0.0078269215
kmer_7859,0.007825922
kmer_6152,0.007825788
kmer_6712,0.007825716
kmer_2036,0.007825678
kmer_2782,0.00782509
kmer_4505,0.007824854
kmer_9538,0.007824423
kmer_2787,0.007824286
kmer_3492,0.007823689
kmer_2030,0.007822782
kmer_7105,0.007822733
kmer_4548,0.007821983
kmer_3979,0.007821939
kmer_960,0.007821685
kmer_6356,0.007821587
kmer_2985,0.007821363
kmer_6926,0.007821249
kmer_4572,0.007821083
kmer_2884,0.007820952
kmer_3324,0.007820649
kmer_8338,0.007820318
kmer_4111,0.007820032
kmer_6461,0.00781945
kmer_1983,0.007817925
kmer_6880,0.007817678
kmer_6264,0.007817473
kmer_6271,0.007817382
kmer_7703,0.007816833
kmer_7839,0.00781675
kmer_3094,0.0078165615
kmer_676,0.007815229
kmer_8935,0.0078150295
kmer_6937,0.007814884
kmer_5310,0.007814751
kmer_448,0.007814708
kmer_4808,0.007814623
kmer_2429,0.007814551
kmer_2129,0.007813747
kmer_5365,0.007813321
kmer_8576,0.0078133065
kmer_8873,0.0078133
kmer_2973,0.007812987
kmer_3659,0.007812888
kmer_5279,0.007812488
kmer_1187,0.007812473
kmer_6501,0.007812394
kmer_2840,0.007812358
kmer_2459,0.007812245
kmer_8199,0.0078119864
kmer_1780,0.0078119356
kmer_6240,0.007811893
kmer_3379,0.007811534
kmer_7413,0.0078114937
kmer_6374,0.0078112017
kmer_3661,0.00781111
kmer_123,0.0078109014
kmer_5561,0.007810678
kmer_1713,0.0078101186
kmer_8422,0.0078100236
kmer_1491,0.007809297
kmer_9577,0.0078091105
kmer_8322,0.007808978
kmer_7134,0.007808915
kmer_4511,0.007808736
kmer_3643,0.0078086257
kmer_4648,0.007808454
kmer_2062,0.007808126
kmer_4552,0.0078080613
kmer_1135,0.007807807
kmer_1130,0.0078074993
kmer_910,0.007807251
kmer_5685,0.0078061162
kmer_8015,0.007806002
kmer_7926,0.0078055384
kmer_7953,0.007805424
kmer_4863,0.0078053665
kmer_598,0.007804351
kmer_6050,0.0078039495
kmer_4911,0.0078032664
kmer_2106,0.0078029074
kmer_5511,0.0078026145
kmer_9466,0.0078025092
kmer_7724,0.0078024846
kmer_1427,0.007801654
kmer_9768,0.0078014266
kmer_8090,0.0078011584
kmer_5376,0.007801078
kmer_6934,0.007800882
kmer_9225,0.0078002405
kmer_9136,0.0078002284
kmer_7958,0.0077994466
kmer_6872,0.0077994247
kmer_1764,0.007799123
kmer_6505,0.0077985683
kmer_9594,0.0077985665
kmer_9403,0.0077980994
kmer_3112,0.007798081
kmer_4977,0.0077979933
kmer_9186,0.007797689
kmer_9611,0.007797102
kmer_8484,0.0077970484
kmer_8368,0.007796413
kmer_3999,0.0077961315
kmer_3194,0.007796035
kmer_4620,0.0077958177
kmer_4944,0.007794901
kmer_5534,0.0077946316
kmer_3848,0.007794549
kmer_5075,0.007794544
kmer_5573,0.0077941
kmer_6267,0.0077940114
kmer_5520,0.0077932887
kmer_2223,0.007793205
kmer_6127,0.007792466
kmer_2477,0.007792402
kmer_9595,0.0077910293
kmer_9444,0.0077906996
kmer_2365,0.007790634
kmer_3709,0.0077905934
kmer_690,0.007790435
kmer_1198,0.00779033
kmer_1682,0.007790176
kmer_1475,0.007790027
kmer_9973,0.007789417
kmer_4824,0.007789281
kmer_3073,0.0077888123
kmer_1822,0.007788632
kmer_7931,0.0077884085
kmer_4459,0.007788268
kmer_2313,0.0077879755
kmer_3967,0.00778776
kmer_1428,0.0077876956
kmer_1470,0.0077876044
kmer_1970,0.00778753
kmer_3056,0.0077872328
kmer_1421,0.0077859717
kmer_7138,0.0077851643
kmer_5347,0.007784925
kmer_4252,0.0077845594
kmer_6330,0.007784215
kmer_3695,0.0077838707
kmer_2808,0.007783597
kmer_3738,0.007783237
kmer_3704,0.0077832113
kmer_9601,0.0077829827
kmer_5305,0.0077829617
kmer_5674,0.007782818
kmer_2068,0.007782658
kmer_400,0.007782098
kmer_39,0.0077819773
kmer_9474,0.0077818306
kmer_1434,0.007781312
kmer_4010,0.0077807456
kmer_2965,0.0077807386
kmer_7107,0.0077806176
kmer_8129,0.007780517
kmer_3242,0.007780196
kmer_2832,0.007779842
kmer_1768,0.0077796867
kmer_3572,0.0077793836
kmer_4422,0.007779365
kmer_5068,0.007778575
kmer_7144,0.007778272
kmer_5192,0.0077782683
kmer_44,0.0077782073
kmer_4593,0.0077780355
kmer_7372,0.0077778585
kmer_1708,0.0077773063
kmer_7432,0.007777075
kmer_2448,0.0077769794
kmer_7557,0.0077760657
kmer_2505,0.007775583
kmer_36,0.0077748597
kmer_3783,0.007774668
kmer_5851,0.007774424
kmer_1576,0.007774411
kmer_2668,0.007774395
kmer_5503,0.007773894
kmer_1452,0.0077738254
kmer_1161,0.0077728936
kmer_4946,0.007772825
kmer_4581,0.007772365
kmer_4846,0.0077723474
kmer_7845,0.007772115
kmer_2400,0.007771473
kmer_2089,0.0077712694
kmer_5316,0.007771003
kmer_6097,0.007770461
kmer_143,0.007770313
kmer_3317,0.0077697267
kmer_1927,0.0077696056
kmer_8440,0.007769402
kmer_730,0.0077692987
kmer_4381,0.007768297
kmer_6261,0.0077679735
kmer_497,0.0077677737
kmer_4644,0.0077670207
kmer_1523,0.0077659776
kmer_8312,0.0077655814
kmer_2503,0.0077655157
kmer_9102,0.0077648144
kmer_4707,0.0077647883
kmer_8125,0.007764728
kmer_2869,0.0077646426
kmer_595,0.007764499
kmer_4028,0.00776444
kmer_5559,0.007764276
kmer_3574,0.0077640098
kmer_2584,0.007763613
kmer_8663,0.0077635087
kmer_6897,0.0077634263
kmer_5492,0.0077628125
kmer_9579,0.0077622393
kmer_3237,0.007761858
kmer_5307,0.0077617853
kmer_4056,0.007761758
kmer_2836,0.0077614426
kmer_6676,0.0077605476
kmer_7102,0.0077597867
kmer_7930,0.00775975
kmer_2336,0.007759258
kmer_5892,0.0077575506
kmer_7820,0.0077574938
kmer_6922,0.007756816
kmer_292,0.0077567943
kmer_7310,0.0077566453
kmer_5879,0.007756425
kmer_5660,0.0077563385
kmer_8914,0.0077562667
