kmer,importance
kmer_6181,0.0048743016
kmer_7687,0.004874271
kmer_2854,0.004874191
kmer_442,0.0048740986
kmer_8739,0.004873924
kmer_354,0.004873455
kmer_7670,0.0048734075
kmer_4234,0.0048730066
kmer_7297,0.004872571
kmer_7846,0.004872465
kmer_5349,0.00487244
kmer_9586,0.0048723696
kmer_4301,0.004872232
kmer_7376,0.004871682
kmer_6817,0.0048716688
kmer_131,0.0048715617
kmer_1420,0.0048715165
kmer_9538,0.0048714876
kmer_9452,0.0048710667
kmer_6469,0.0048706457
kmer_7061,0.0048706415
kmer_6228,0.004870382
kmer_4447,0.004870131
kmer_7078,0.0048701274
kmer_2185,0.004870119
kmer_6468,0.0048700674
kmer_9127,0.004870051
kmer_5011,0.004870043
kmer_6344,0.0048698224
kmer_600,0.0048692203
kmer_7188,0.0048688976
kmer_9163,0.0048685446
kmer_7679,0.0048685432
kmer_6711,0.004868535
kmer_4004,0.004868219
kmer_7627,0.0048682154
kmer_3000,0.004867791
kmer_2818,0.0048676548
kmer_7043,0.00486749
kmer_2187,0.004866773
kmer_3091,0.0048667565
kmer_7870,0.0048664934
kmer_7359,0.004866251
kmer_4135,0.004866228
kmer_1163,0.004866074
kmer_1786,0.004865795
kmer_3999,0.004865668
kmer_5704,0.004865642
kmer_4596,0.004865554
kmer_5935,0.0048655267
kmer_6328,0.004865025
kmer_6907,0.0048649483
kmer_5291,0.0048646093
kmer_8940,0.0048645018
kmer_6279,0.0048644594
kmer_9561,0.0048642894
kmer_3893,0.004864218
kmer_5850,0.004863352
kmer_2606,0.0048631798
kmer_560,0.004862731
kmer_7793,0.00486262
kmer_2047,0.004862327
kmer_7207,0.004861641
kmer_4060,0.0048615965
kmer_3972,0.0048615276
kmer_6415,0.0048612305
kmer_2170,0.004861048
kmer_9715,0.004860926
kmer_395,0.0048604696
kmer_9726,0.0048602745
kmer_6305,0.004860272
kmer_2831,0.004860091
kmer_135,0.0048599048
kmer_6661,0.0048597227
kmer_1520,0.004859612
kmer_8025,0.0048588803
kmer_453,0.0048579886
kmer_4896,0.0048578577
kmer_3854,0.004857846
kmer_4480,0.0048577613
kmer_8782,0.004857321
kmer_9004,0.0048572496
kmer_1051,0.0048572286
kmer_6211,0.0048568463
kmer_7292,0.00485643
kmer_3001,0.004856236
kmer_7662,0.0048555853
kmer_8376,0.0048552966
kmer_5249,0.0048552616
kmer_5265,0.0048552193
kmer_9847,0.0048550074
kmer_9235,0.004854931
kmer_8112,0.0048547867
kmer_3672,0.0048547485
kmer_6356,0.0048542945
kmer_3971,0.0048540793
kmer_2729,0.004853754
kmer_1536,0.004853566
kmer_5966,0.00485351
kmer_8265,0.0048533985
kmer_5125,0.004852265
kmer_9833,0.0048517906
kmer_2845,0.0048514297
kmer_1290,0.004851356
kmer_5115,0.004851288
kmer_2961,0.0048512546
kmer_5085,0.00485119
kmer_5313,0.004851145
kmer_9406,0.0048509263
kmer_7201,0.004850918
kmer_9850,0.004850701
kmer_339,0.004850681
kmer_2996,0.004850543
kmer_6355,0.0048499927
kmer_5807,0.00484964
kmer_2407,0.0048496225
kmer_3849,0.0048494623
kmer_2171,0.0048489147
kmer_14,0.0048482525
kmer_2509,0.0048482106
kmer_6473,0.00484792
kmer_2284,0.004847367
kmer_4768,0.0048473286
kmer_5436,0.0048471265
kmer_5490,0.004847101
kmer_4259,0.0048468173
kmer_6891,0.0048466595
kmer_6738,0.004846424
kmer_5618,0.004846305
kmer_8674,0.004845918
kmer_5897,0.0048456825
kmer_4646,0.004845682
kmer_882,0.004845599
kmer_3853,0.0048455014
kmer_3222,0.004845209
kmer_4920,0.00484503
kmer_6055,0.0048450157
kmer_4280,0.004844938
kmer_2248,0.0048445417
kmer_2864,0.0048445365
kmer_6905,0.0048441505
kmer_1052,0.004843901
kmer_3898,0.004843228
kmer_434,0.0048431903
kmer_65,0.004842654
kmer_723,0.004842402
kmer_9044,0.0048423074
kmer_3616,0.0048422185
kmer_7282,0.004841858
kmer_6789,0.0048416327
kmer_1862,0.004841612
kmer_1646,0.004841339
kmer_5616,0.004841129
kmer_545,0.0048406455
kmer_6814,0.0048406417
kmer_6274,0.0048405463
kmer_2596,0.0048404825
kmer_2243,0.004840231
kmer_1789,0.004840173
kmer_5494,0.004840109
kmer_605,0.004839857
kmer_2981,0.0048394687
kmer_1289,0.0048390753
kmer_2012,0.0048386515
kmer_8392,0.004838529
kmer_4676,0.0048384503
kmer_4639,0.0048383423
kmer_8283,0.0048380448
kmer_2902,0.004837604
kmer_1993,0.0048374613
kmer_5752,0.004837223
kmer_1446,0.0048371637
kmer_7550,0.004836802
kmer_5622,0.004836738
kmer_4640,0.0048366142
kmer_2255,0.004836589
kmer_8946,0.0048363754
kmer_2527,0.0048358897
kmer_7198,0.004835553
kmer_7947,0.0048354925
kmer_3569,0.0048353276
kmer_7888,0.0048350156
kmer_9886,0.0048349695
kmer_3601,0.004834851
kmer_3621,0.004834644
kmer_481,0.00483461
kmer_4227,0.004834591
kmer_1977,0.00483417
kmer_7429,0.004833955
kmer_7541,0.0048337923
kmer_1952,0.0048333965
kmer_3603,0.00483328
kmer_3570,0.0048327474
kmer_5028,0.0048325057
kmer_1927,0.0048320047
kmer_9403,0.004831888
kmer_7532,0.004831812
kmer_9787,0.0048315236
kmer_76,0.004831516
kmer_6338,0.00483142
kmer_279,0.0048313444
kmer_7414,0.004831177
kmer_6329,0.004831106
kmer_2594,0.004831092
kmer_1607,0.004830879
kmer_9305,0.0048306147
kmer_8160,0.0048305127
kmer_1323,0.004829154
kmer_4320,0.0048277867
kmer_3886,0.0048277066
kmer_8710,0.004827321
kmer_5098,0.004827223
kmer_1606,0.004827109
kmer_9968,0.0048265527
kmer_3985,0.004826545
kmer_1837,0.0048262263
kmer_1939,0.004825938
kmer_1074,0.0048259315
kmer_8993,0.0048256265
kmer_4321,0.0048251906
kmer_2995,0.0048250696
kmer_9881,0.0048247897
kmer_132,0.004824738
kmer_4842,0.0048246323
kmer_3244,0.004824509
kmer_2805,0.0048244153
kmer_7956,0.0048243217
kmer_5972,0.0048243036
kmer_3759,0.0048241005
kmer_619,0.0048240093
kmer_6093,0.004823749
kmer_371,0.004823726
kmer_281,0.004823465
kmer_1912,0.0048234346
kmer_8979,0.004823405
kmer_5355,0.004823243
kmer_6217,0.004823025
kmer_729,0.004822825
kmer_8115,0.004822429
kmer_8398,0.0048221974
kmer_3460,0.0048221163
kmer_8041,0.0048219366
kmer_5780,0.00482167
kmer_6917,0.004821656
kmer_7233,0.00482162
kmer_6978,0.004821358
kmer_4169,0.004821225
kmer_402,0.0048212046
kmer_4959,0.004821175
kmer_3274,0.004820958
kmer_8862,0.004820466
kmer_904,0.004819967
kmer_1393,0.004819774
kmer_4778,0.004819772
kmer_3639,0.0048187855
kmer_2999,0.00481875
kmer_8070,0.004818528
kmer_3894,0.0048184763
kmer_9124,0.00481741
kmer_9497,0.0048172013
kmer_4521,0.0048170835
kmer_2571,0.0048169
kmer_7523,0.004816828
kmer_5294,0.0048165694
kmer_2775,0.004816028
kmer_9784,0.0048155
kmer_8837,0.0048152027
kmer_6389,0.004815109
kmer_2958,0.0048150523
kmer_823,0.004814524
kmer_6169,0.004814393
kmer_6804,0.0048141084
kmer_8906,0.0048140776
kmer_1967,0.004814035
kmer_7252,0.004813801
kmer_1059,0.0048136343
kmer_2568,0.0048136082
kmer_3060,0.0048133773
kmer_4465,0.004813274
kmer_1612,0.0048129046
kmer_3839,0.0048127063
kmer_3330,0.0048124134
kmer_3718,0.0048117884
kmer_9647,0.0048117773
kmer_8180,0.004811752
kmer_8215,0.0048114387
kmer_1209,0.0048111794
kmer_6906,0.0048110806
kmer_7255,0.0048109093
kmer_3268,0.0048107905
kmer_8519,0.0048099607
kmer_8309,0.0048095146
kmer_4894,0.0048090224
kmer_838,0.004808985
kmer_8573,0.0048088683
kmer_4569,0.004808553
kmer_8273,0.0048084077
kmer_1611,0.0048081907
kmer_4834,0.004808183
kmer_8588,0.004808166
kmer_3687,0.0048079714
kmer_9302,0.004807961
kmer_5273,0.00480705
kmer_7063,0.0048068156
kmer_8886,0.004806578
kmer_7067,0.004806538
kmer_1357,0.004806403
kmer_6142,0.00480628
kmer_4348,0.00480626
kmer_9951,0.004806184
kmer_1132,0.0048061414
kmer_6523,0.0048060706
kmer_5281,0.004805673
kmer_6352,0.004805283
kmer_5761,0.0048052236
kmer_235,0.0048049362
kmer_4774,0.0048045255
kmer_9076,0.0048044375
kmer_9397,0.0048040627
kmer_1282,0.0048034983
kmer_1878,0.004803454
kmer_5,0.0048031285
kmer_9566,0.0048027905
kmer_2469,0.0048027216
kmer_4817,0.004802326
kmer_5594,0.0048021046
kmer_6241,0.004801803
kmer_2778,0.00480156
kmer_6088,0.004801497
kmer_1820,0.004801452
kmer_3232,0.0048014433
kmer_3838,0.0048014214
kmer_9898,0.004801416
kmer_5551,0.0048011173
kmer_1503,0.0048006154
kmer_2909,0.0048002824
kmer_7091,0.00480028
kmer_5936,0.004799892
kmer_2846,0.0047998084
kmer_5604,0.0047997474
kmer_959,0.0047995425
kmer_844,0.0047994433
kmer_7218,0.0047993744
kmer_9809,0.004798005
kmer_1508,0.004797793
kmer_7060,0.0047977925
kmer_2919,0.004797701
kmer_2105,0.0047977
kmer_4818,0.0047973692
kmer_4322,0.0047972086
kmer_2160,0.004796964
kmer_7587,0.0047968403
kmer_3166,0.0047964947
kmer_9734,0.0047964714
kmer_7912,0.0047964402
kmer_1861,0.00479629
kmer_6445,0.0047962214
kmer_7893,0.004796203
kmer_5200,0.004796158
kmer_5137,0.0047958125
kmer_7242,0.004795526
kmer_2944,0.0047952095
kmer_5264,0.00479497
kmer_5788,0.0047947383
kmer_615,0.0047946237
kmer_4270,0.0047945897
kmer_1219,0.004794486
kmer_3299,0.0047943695
kmer_1784,0.004794023
kmer_1018,0.0047938228
kmer_6407,0.0047937897
kmer_5987,0.004793725
kmer_2199,0.004792944
kmer_1567,0.0047928956
kmer_4015,0.0047925464
kmer_3218,0.004792525
kmer_266,0.0047924435
kmer_9430,0.004792421
kmer_1630,0.004792367
kmer_2415,0.0047919448
kmer_6039,0.004791938
kmer_37,0.004791863
kmer_3262,0.0047906702
kmer_3298,0.0047906046
kmer_3523,0.0047906
kmer_3315,0.004790125
kmer_7526,0.004790048
kmer_7310,0.004789755
kmer_4269,0.004789739
kmer_8518,0.0047896565
kmer_8107,0.0047895573
kmer_8590,0.004789401
kmer_5317,0.0047893515
kmer_5368,0.0047892914
kmer_1963,0.004788731
kmer_9504,0.004788618
kmer_7001,0.00478848
kmer_5999,0.0047866874
kmer_1319,0.004786094
kmer_748,0.004786068
kmer_8658,0.0047859936
kmer_3390,0.004785814
kmer_4456,0.004785809
kmer_858,0.004785774
kmer_1983,0.0047851508
kmer_1614,0.004785144
kmer_6193,0.004785083
kmer_8774,0.0047850725
kmer_9401,0.004784999
kmer_6238,0.004784461
kmer_8931,0.0047841966
kmer_5572,0.0047835186
kmer_4483,0.004783373
kmer_3884,0.004783207
kmer_5045,0.004783182
kmer_3757,0.0047830427
kmer_6954,0.0047827284
kmer_7911,0.004782631
kmer_4673,0.004782555
kmer_4762,0.004782121
kmer_4490,0.004781769
kmer_4126,0.0047817104
kmer_536,0.004781503
kmer_811,0.0047810823
kmer_9869,0.0047809607
kmer_5093,0.0047808588
kmer_4819,0.004780752
kmer_2968,0.00478034
kmer_2614,0.004779842
kmer_8049,0.0047795847
kmer_2736,0.0047794627
kmer_7952,0.0047793784
kmer_717,0.0047790622
kmer_1828,0.004779008
kmer_5410,0.004778874
kmer_439,0.004778373
kmer_4454,0.0047781873
kmer_3363,0.004778178
kmer_2197,0.004778168
kmer_5728,0.0047778375
kmer_6121,0.0047777784
kmer_1776,0.0047775283
kmer_8660,0.004777461
kmer_3228,0.004777434
kmer_8661,0.004776985
kmer_8419,0.0047767134
kmer_2550,0.0047763055
kmer_4881,0.004775882
kmer_2564,0.0047757956
kmer_5251,0.0047755376
kmer_7867,0.004775423
kmer_7915,0.004774984
kmer_8650,0.0047748606
kmer_1140,0.0047746743
kmer_2840,0.0047745076
kmer_3378,0.004772836
kmer_6754,0.00477283
kmer_4050,0.0047727968
kmer_2707,0.004772663
kmer_8270,0.004772239
kmer_6223,0.0047718994
kmer_3622,0.00477175
kmer_1719,0.0047716624
kmer_932,0.004771404
kmer_221,0.004771292
kmer_6702,0.0047711846
kmer_2708,0.004771098
kmer_3133,0.0047710496
kmer_576,0.0047706286
kmer_449,0.004769449
kmer_2601,0.0047692857
kmer_5290,0.00476882
kmer_3338,0.004768549
kmer_427,0.004768473
kmer_8743,0.004768382
kmer_4792,0.0047682067
kmer_5555,0.0047681145
kmer_2182,0.004768095
kmer_134,0.00476789
kmer_1425,0.004767391
kmer_8776,0.0047672996
kmer_5591,0.0047671306
kmer_8591,0.0047671283
kmer_9872,0.0047668195
kmer_4303,0.0047668167
kmer_1435,0.004766166
kmer_9016,0.0047661364
kmer_1701,0.0047661033
kmer_5838,0.0047660884
kmer_4690,0.004766042
kmer_9558,0.004765944
kmer_1541,0.004765898
kmer_4969,0.0047657946
kmer_2007,0.0047653397
kmer_4660,0.00476532
kmer_8612,0.0047650724
kmer_2698,0.004765049
kmer_5076,0.004765045
kmer_1363,0.0047646803
kmer_2713,0.0047646766
kmer_5665,0.004764375
kmer_5210,0.0047639525
kmer_4488,0.004763926
kmer_8956,0.004763887
kmer_7074,0.0047636773
kmer_4491,0.0047635613
kmer_2251,0.004763556
kmer_6734,0.004763137
kmer_8818,0.00476293
kmer_342,0.0047629294
kmer_4333,0.0047627552
kmer_5287,0.0047626086
kmer_2580,0.0047621825
kmer_2120,0.004762084
kmer_9597,0.004762006
kmer_6011,0.0047618514
kmer_1888,0.0047618216
kmer_1345,0.004761551
kmer_8052,0.004761412
kmer_5666,0.004761129
kmer_3217,0.004761106
kmer_423,0.004760819
kmer_1602,0.0047606467
kmer_4291,0.0047604325
kmer_2951,0.0047600036
kmer_9917,0.0047599603
kmer_2771,0.004759916
kmer_1528,0.0047593964
kmer_1936,0.0047590802
kmer_2057,0.004758878
kmer_5091,0.004758366
kmer_4472,0.004758342
kmer_8118,0.0047581787
kmer_9148,0.004758083
kmer_836,0.0047580525
kmer_7224,0.004757966
kmer_662,0.004757722
kmer_4538,0.0047576553
kmer_5373,0.004757523
kmer_3547,0.004757505
kmer_4826,0.0047573545
kmer_3153,0.0047564353
kmer_1151,0.004755938
kmer_2288,0.0047559286
kmer_9555,0.0047550485
kmer_9593,0.004754918
kmer_2104,0.0047546625
kmer_6728,0.0047544087
kmer_6311,0.0047543114
kmer_8066,0.004754178
kmer_9259,0.0047540874
kmer_4831,0.0047539333
kmer_9652,0.00475388
kmer_2675,0.00475379
kmer_8976,0.004753369
kmer_7732,0.0047532925
kmer_6511,0.0047528394
kmer_1534,0.004752639
kmer_3713,0.00475248
kmer_1206,0.004752316
kmer_9529,0.004752134
kmer_4636,0.004751503
kmer_7384,0.0047514583
kmer_2340,0.0047512925
kmer_6187,0.0047509074
kmer_2655,0.004750878
kmer_2779,0.0047507207
kmer_7214,0.00475066
kmer_9870,0.0047506536
kmer_8570,0.0047504506
kmer_6707,0.004750077
kmer_4638,0.0047499062
kmer_2130,0.0047496147
kmer_5362,0.0047495714
kmer_7606,0.004749312
kmer_6478,0.0047490722
kmer_6314,0.004748735
kmer_4796,0.004748493
kmer_8489,0.004748354
kmer_3348,0.004748146
kmer_639,0.0047479854
kmer_4497,0.0047477493
kmer_9290,0.00474747
kmer_9354,0.0047473027
kmer_2766,0.0047470652
kmer_3991,0.0047469805
kmer_8175,0.0047468944
kmer_976,0.0047464897
kmer_4891,0.004746362
kmer_3451,0.004746232
kmer_2313,0.0047460357
kmer_2587,0.0047458904
kmer_8880,0.004745642
kmer_5047,0.0047454224
kmer_8162,0.004745195
kmer_6056,0.0047451365
kmer_883,0.004745121
kmer_870,0.0047446643
kmer_336,0.0047446
kmer_8131,0.004744203
kmer_1343,0.004744011
kmer_9169,0.0047439844
kmer_3172,0.0047437847
kmer_1988,0.0047437325
kmer_8399,0.004743374
kmer_1252,0.004743333
kmer_3899,0.0047432
kmer_4863,0.004743161
kmer_4064,0.0047431253
kmer_3470,0.0047426233
kmer_6957,0.0047424985
kmer_9926,0.0047423798
kmer_4850,0.004742245
kmer_3882,0.004742243
kmer_3744,0.004742101
kmer_9431,0.0047420994
kmer_2471,0.0047420533
kmer_296,0.004741808
kmer_4650,0.004741567
kmer_140,0.0047415416
kmer_1672,0.0047414983
kmer_4428,0.0047412966
kmer_8670,0.0047412864
kmer_293,0.004741043
kmer_2179,0.004740611
kmer_2118,0.0047403756
kmer_8657,0.0047403276
kmer_2403,0.004739915
kmer_5024,0.004739515
kmer_9817,0.0047390573
kmer_5071,0.0047381385
kmer_7830,0.0047380202
kmer_555,0.0047379173
kmer_3326,0.004737838
kmer_6423,0.004737799
kmer_5798,0.0047367862
kmer_7944,0.004736722
kmer_5791,0.004736615
kmer_1387,0.004736605
kmer_7968,0.0047359094
kmer_4806,0.004735891
kmer_700,0.0047357944
kmer_1464,0.0047357627
kmer_4090,0.004735635
kmer_3989,0.004735621
kmer_3398,0.0047355485
kmer_651,0.004735178
kmer_7547,0.004735085
kmer_617,0.0047349883
kmer_5189,0.004734663
kmer_1521,0.00473464
kmer_6691,0.0047346004
kmer_6443,0.0047345073
kmer_4307,0.004734479
kmer_3861,0.0047343266
kmer_5901,0.0047340505
kmer_6417,0.004733768
kmer_9451,0.004733617
kmer_3481,0.004733547
kmer_3265,0.0047332714
kmer_6475,0.0047328146
kmer_3097,0.004732471
kmer_5072,0.0047323992
kmer_5367,0.004732034
kmer_4547,0.004731273
kmer_3341,0.004731151
kmer_2304,0.0047309245
kmer_4795,0.0047307955
kmer_6116,0.0047307624
kmer_1048,0.004730466
kmer_9536,0.004730459
kmer_9575,0.004730418
kmer_7344,0.0047302553
kmer_1316,0.0047302432
kmer_7621,0.004730226
kmer_4099,0.0047300505
kmer_4006,0.004730022
kmer_7050,0.0047299145
kmer_9445,0.0047295378
kmer_2847,0.0047291233
kmer_8589,0.004728778
kmer_7474,0.0047281943
kmer_9620,0.0047281287
kmer_5359,0.0047279233
kmer_8263,0.0047277478
kmer_2163,0.0047273696
kmer_4178,0.0047270474
kmer_3605,0.004726742
kmer_2690,0.0047266507
kmer_3146,0.004726577
kmer_4837,0.0047263727
kmer_5118,0.004726338
kmer_5696,0.004725939
kmer_5442,0.0047259214
kmer_7193,0.004725466
kmer_3652,0.004725378
kmer_4629,0.004725281
kmer_2911,0.0047251843
kmer_540,0.004725068
kmer_3134,0.00472502
kmer_4340,0.004724894
kmer_736,0.0047246525
kmer_8259,0.004724308
kmer_3333,0.0047235275
kmer_2165,0.0047232634
kmer_2532,0.0047230637
kmer_212,0.004723021
kmer_920,0.0047229077
kmer_3964,0.004722842
kmer_7427,0.00472283
kmer_8858,0.0047226883
kmer_9736,0.004722229
kmer_6413,0.0047219438
kmer_4733,0.0047218464
kmer_1899,0.004721022
kmer_3513,0.0047207936
kmer_5587,0.0047204792
kmer_8577,0.0047198655
kmer_7122,0.0047198585
kmer_2668,0.004719609
kmer_8981,0.0047194664
kmer_9606,0.004719067
kmer_7817,0.004718986
kmer_9780,0.0047188336
kmer_6813,0.004718671
kmer_2099,0.004718638
kmer_9848,0.0047182743
kmer_6447,0.00471814
kmer_9767,0.004718083
kmer_1230,0.004718057
kmer_4124,0.0047177845
kmer_4785,0.0047177305
kmer_7441,0.004716299
kmer_4172,0.004716165
kmer_1143,0.004715957
kmer_6315,0.0047154687
kmer_4392,0.004715446
kmer_8055,0.004714982
kmer_9316,0.0047147437
kmer_6296,0.004714661
kmer_7726,0.004714417
kmer_6896,0.004714202
kmer_5693,0.0047140545
kmer_1750,0.0047139465
kmer_6459,0.004713627
kmer_688,0.0047135833
kmer_1754,0.0047135693
kmer_1472,0.0047134394
kmer_6208,0.0047132946
kmer_8994,0.0047132657
kmer_8676,0.00471326
kmer_4137,0.0047125556
kmer_6913,0.0047123395
kmer_5772,0.004712276
kmer_6856,0.0047122207
kmer_2962,0.0047119344
kmer_7949,0.0047118887
kmer_5576,0.004711282
kmer_7361,0.0047111483
kmer_149,0.0047111246
kmer_286,0.004710833
kmer_5639,0.004710792
kmer_2955,0.004710339
kmer_2056,0.004709936
kmer_267,0.004709825
kmer_9808,0.0047096154
kmer_2910,0.0047094487
kmer_2334,0.0047094305
kmer_6380,0.004708963
kmer_5460,0.0047082216
kmer_1872,0.00470822
kmer_5320,0.0047079427
kmer_7256,0.004707876
kmer_3319,0.0047072195
kmer_8700,0.0047072023
kmer_7618,0.0047061476
kmer_2907,0.0047060535
kmer_1485,0.004706032
kmer_9402,0.0047057644
kmer_8213,0.0047052703
kmer_7759,0.004705217
kmer_1708,0.0047049704
kmer_3716,0.0047047767
kmer_4393,0.0047046444
kmer_3663,0.0047046323
kmer_840,0.0047043124
kmer_4951,0.0047041434
kmer_9542,0.0047040125
kmer_1176,0.0047040037
kmer_9225,0.0047038705
kmer_7437,0.004703866
kmer_9532,0.004702918
kmer_5324,0.004702829
kmer_1933,0.0047028055
kmer_4272,0.004702304
kmer_1542,0.004702155
kmer_9357,0.0047020414
kmer_5877,0.004702036
kmer_7958,0.0047017173
kmer_5614,0.0047016004
kmer_1175,0.004701597
kmer_2068,0.004701443
kmer_9009,0.0047010486
kmer_5133,0.004701031
kmer_8829,0.0047005196
kmer_2451,0.00470043
kmer_1693,0.0047004125
kmer_3064,0.0047003697
kmer_6548,0.004700332
kmer_7890,0.0047001652
kmer_2374,0.004700055
kmer_2908,0.0046999576
kmer_9021,0.004699825
kmer_6798,0.0046997922
kmer_305,0.0046997378
kmer_9688,0.004699599
kmer_7921,0.004699419
kmer_9573,0.004699393
kmer_6996,0.004699348
kmer_7313,0.0046993266
kmer_6609,0.004699127
kmer_6141,0.0046986365
kmer_198,0.00469859
kmer_7874,0.004698117
kmer_8051,0.0046978653
kmer_3873,0.0046976483
kmer_3869,0.00469755
kmer_3116,0.004697434
kmer_8414,0.004697042
kmer_3599,0.0046968623
kmer_6486,0.0046965694
kmer_1024,0.0046963445
kmer_1426,0.0046963408
kmer_1093,0.004696138
kmer_8328,0.004696078
kmer_1146,0.004695961
kmer_8859,0.004695618
kmer_7095,0.0046953657
kmer_5433,0.004695309
kmer_7416,0.004695159
kmer_4833,0.0046949657
kmer_8074,0.00469478
kmer_3056,0.0046945126
kmer_4935,0.0046943864
kmer_2433,0.0046939356
kmer_1248,0.0046936674
kmer_915,0.004692935
kmer_7530,0.004691617
kmer_365,0.0046912516
kmer_3487,0.004691185
kmer_9142,0.0046910373
kmer_6692,0.004690484
kmer_1421,0.0046902834
kmer_6764,0.0046902737
kmer_2371,0.0046902397
kmer_7733,0.004689865
kmer_9420,0.0046895742
kmer_5025,0.004689459
kmer_5370,0.004689435
kmer_142,0.0046888576
kmer_3342,0.004688825
kmer_5748,0.004688517
kmer_2002,0.004688489
kmer_1348,0.0046884185
kmer_5061,0.0046884115
kmer_2354,0.00468782
kmer_153,0.0046875873
kmer_1859,0.0046875053
kmer_2281,0.004687242
kmer_6714,0.0046864985
kmer_8685,0.0046864874
kmer_6950,0.0046859044
kmer_6354,0.004685884
kmer_9592,0.0046855817
kmer_7210,0.004685248
kmer_2856,0.004685168
kmer_3106,0.004684902
kmer_5856,0.0046847262
kmer_7936,0.00468414
kmer_8817,0.0046840967
kmer_7873,0.0046838387
kmer_199,0.004683698
kmer_9973,0.0046836054
kmer_1989,0.004682983
kmer_3996,0.00468263
kmer_7204,0.0046825907
kmer_2008,0.0046824473
kmer_7951,0.004682179
kmer_1944,0.0046820776
kmer_7127,0.0046817353
kmer_2205,0.0046816925
kmer_6844,0.0046814024
kmer_2727,0.004680444
kmer_7616,0.0046802647
kmer_5018,0.0046801292
kmer_5749,0.0046798843
kmer_8036,0.0046797576
kmer_4501,0.0046796673
kmer_9078,0.004679285
kmer_4594,0.004679195
kmer_1217,0.004678496
kmer_129,0.004678392
kmer_3003,0.0046783774
kmer_5377,0.004678338
kmer_8159,0.004678236
kmer_2206,0.0046781763
kmer_7076,0.0046778023
kmer_5009,0.004677764
kmer_5013,0.0046774494
kmer_7680,0.0046772356
kmer_471,0.0046770344
kmer_1419,0.004676563
kmer_7257,0.0046764347
kmer_867,0.00467639
kmer_3832,0.0046763644
kmer_2200,0.0046762205
kmer_1498,0.004676112
kmer_102,0.0046760784
kmer_9923,0.004676003
kmer_376,0.004675649
kmer_927,0.0046755234
kmer_4802,0.0046752924
kmer_5477,0.0046752775
kmer_3956,0.0046752538
kmer_9569,0.0046747616
kmer_834,0.004674575
kmer_1565,0.004674252
kmer_7514,0.0046739997
kmer_689,0.004673794
kmer_622,0.0046737688
kmer_3272,0.004673698
kmer_6497,0.0046736845
kmer_1513,0.004672753
kmer_7866,0.004672679
kmer_1430,0.004672655
kmer_9608,0.0046720733
kmer_3483,0.0046720537
kmer_4208,0.0046720435
kmer_685,0.0046718423
kmer_2461,0.0046717497
kmer_3096,0.004671602
kmer_5529,0.0046711043
kmer_8320,0.0046709552
kmer_469,0.004670733
kmer_3230,0.0046704337
kmer_6777,0.004670423
kmer_8005,0.0046702153
kmer_2228,0.0046701776
kmer_373,0.00466958
kmer_7788,0.004669486
kmer_6337,0.0046693287
kmer_1709,0.004669034
kmer_2400,0.0046686926
kmer_1022,0.004668661
kmer_5977,0.0046685627
kmer_4112,0.0046674614
kmer_6474,0.004666898
kmer_8707,0.0046668
kmer_6737,0.004666759
kmer_623,0.004666636
kmer_3440,0.004666507
kmer_2706,0.0046664914
kmer_5858,0.0046663093
kmer_7151,0.0046661533
kmer_2276,0.00466606
kmer_7794,0.004665919
kmer_6948,0.004665788
kmer_1877,0.0046656146
kmer_2522,0.004665484
kmer_97,0.0046651918
kmer_2853,0.0046649976
kmer_8325,0.0046649934
kmer_4487,0.0046649203
kmer_5194,0.004664801
kmer_7322,0.004664752
kmer_2073,0.0046646325
kmer_8370,0.004664574
kmer_3030,0.0046643647
kmer_8077,0.004664258
kmer_831,0.004663703
kmer_1153,0.0046634385
kmer_5435,0.004663373
kmer_5826,0.004663246
kmer_6556,0.004663135
kmer_653,0.00466301
kmer_8345,0.0046627843
kmer_680,0.0046627484
kmer_4466,0.004662284
kmer_1982,0.004662192
kmer_8481,0.0046621845
kmer_2852,0.004662113
kmer_3573,0.0046620704
kmer_4474,0.004661534
kmer_6191,0.004661373
kmer_3726,0.0046613095
kmer_2309,0.004661129
kmer_1882,0.004660227
kmer_2261,0.0046600658
kmer_3760,0.0046597915
kmer_7929,0.004659676
kmer_6816,0.0046596755
kmer_6414,0.00465951
kmer_4206,0.004659208
kmer_2431,0.0046591163
kmer_2302,0.004659069
kmer_4697,0.004658866
kmer_9358,0.0046588494
kmer_6221,0.004658823
kmer_721,0.0046583964
kmer_1358,0.0046582473
kmer_7162,0.00465798
kmer_7044,0.004657342
kmer_6114,0.004657025
kmer_5440,0.004656621
kmer_8156,0.004656316
kmer_9976,0.004656311
kmer_6518,0.004656262
kmer_6812,0.0046559707
kmer_3651,0.0046557365
kmer_96,0.0046553435
kmer_4429,0.0046551153
kmer_4142,0.0046546324
kmer_1634,0.0046543614
kmer_5860,0.0046542464
kmer_1801,0.004653854
kmer_6640,0.004653476
kmer_4308,0.004653276
kmer_2488,0.0046531702
kmer_6716,0.0046531507
kmer_4484,0.004653137
kmer_7126,0.0046527297
kmer_4839,0.004652696
kmer_4014,0.004652466
kmer_3339,0.004652306
kmer_5066,0.0046521984
kmer_6758,0.0046520936
kmer_3852,0.0046515325
kmer_7543,0.004651164
kmer_5624,0.0046511334
kmer_2286,0.004650444
kmer_1023,0.004650396
kmer_7865,0.0046502613
